reference_actor_Q_std,train/param_noise_distance,total/steps,rollout/return_history,reference_Q_std,rollout/episode_steps,ret_rms_mean,reference_action_std,eval/episodes,ret_rms_std,reference_action_mean,rollout/return,train/loss_actor,rollout/actions_mean,total/steps_per_second,total/episodes,eval/return_history,train/loss_critic,eval/Q,total/duration,reference_Q_mean,total/epochs,obs_rms_std,rollout/actions_std,rollout/Q_mean,obs_rms_mean,rollout/episodes,eval/return,reference_actor_Q_mean
1.1440471410751343,0.0,66000,-25.343321643340662,1.2238878011703491,1000.0,0.0,0.5348056554794312,66.0,1.0,0.3779900074005127,-25.343321643340662,-54.151851654052734,-0.12422855198383331,90.85866237949789,66.0,71.08740084775502,10.140349388122559,98.95872497558594,726.4029457569122,94.93879699707031,66,1.7407318353652954,0.6809523701667786,27.33256721496582,0.10386911034584045,66.0,424.22960197451795,95.82293701171875
0.8678538203239441,0.0,67000,-30.608302620817113,0.9653674960136414,1000.0,0.0,0.5719215869903564,67.0,1.0,0.32695332169532776,-30.608302620817113,-56.60808563232422,-0.12551352381706238,90.860668071999,67.0,75.33847501756489,10.085160255432129,100.60588073730469,737.3927731513977,96.50762939453125,67,1.7342740297317505,0.6840214133262634,26.75859260559082,0.10393841564655304,67.0,355.9093702250169,97.59168243408203
1.050939917564392,0.0,68000,-25.611897534419548,1.0160188674926758,1000.0,0.0,0.6397571563720703,68.0,1.0,0.26472732424736023,-25.611897534419548,-56.094879150390625,-0.1270044595003128,90.86354857813451,68.0,83.38713691784093,14.417707443237305,104.482177734375,748.3749101161957,98.61018371582031,68,1.7416349649429321,0.6835390329360962,27.67286491394043,0.10390065610408783,68.0,622.6474842363361,99.33744812011719
0.8196771144866943,0.0,69000,-20.335304240855095,0.9463882446289062,1000.0,0.0,0.6902029514312744,69.0,1.0,0.19746363162994385,-20.335304240855095,-60.960994720458984,-0.1282290667295456,90.86865347764508,69.0,89.85576704605108,8.035426139831543,107.18890380859375,759.3377623558044,100.43185424804688,69,1.7488592863082886,0.6832717061042786,28.782459259033203,0.10382822155952454,69.0,529.7226157643406,101.12793731689453
0.8505527973175049,0.0,70000,-13.143459994168257,0.9870743751525879,1000.0,0.0,0.5710071325302124,70.0,1.0,0.25557994842529297,-13.143459994168257,-60.042396545410156,-0.13154926896095276,90.86186989507567,70.0,95.80464827037129,8.809364318847656,108.07260131835938,770.4001698493958,101.53238677978516,70,1.7558103799819946,0.6830368638038635,29.910036087036133,0.10357429832220078,70.0,506.2774527484662,102.40577697753906
0.7475408315658569,0.0,71000,-10.318124574586554,0.9362323880195618,1000.0,0.0,0.6608812808990479,71.0,1.0,0.17175936698913574,-10.318124574586554,-61.19970703125,-0.13350987434387207,90.86248706530586,71.0,101.4322131501285,13.178792953491211,109.31199645996094,781.4005789756775,103.3348388671875,71,1.757140040397644,0.6823015809059143,30.991182327270508,0.10316087305545807,71.0,495.36175473313295,104.18515014648438
0.9265556931495667,0.0,72000,-7.025175631317544,0.9366341829299927,1000.0,0.0,0.6194977164268494,72.0,1.0,0.23764921724796295,-7.025175631317544,-63.03754425048828,-0.13546277582645416,90.85963283967088,72.0,105.37311015248889,9.15906810760498,110.27057647705078,792.431113243103,104.44679260253906,72,1.760778546333313,0.6814375519752502,32.055110931396484,0.10283666104078293,72.0,385.1767973200762,105.39167785644531
0.959551990032196,0.0,73000,-3.0910479501247075,0.9709562659263611,1000.0,0.0,0.5824117660522461,73.0,1.0,0.3335539996623993,-3.0910479501247075,-64.19934844970703,-0.1351737529039383,90.849729891455,73.0,111.78480584333687,4.955458164215088,111.55818939208984,803.5246784687042,105.90999603271484,73,1.764404296875,0.680968701839447,33.11683654785156,0.10302357375621796,73.0,573.4268955843916,106.89435577392578
1.1740038394927979,0.0,74000,1.5049440812256445,1.0909559726715088,1000.0,0.0,0.571785569190979,74.0,1.0,0.37301814556121826,1.5049440812256445,-63.49539566040039,-0.13450852036476135,90.8498758312423,74.0,118.60104792904772,12.767627716064453,112.74471282958984,814.5305573940277,107.16381072998047,74,1.7700393199920654,0.6797601580619812,34.15304946899414,0.10308699309825897,74.0,616.1867201859393,107.972900390625
1.321463942527771,0.0,75000,6.356897255406103,1.1007956266403198,1000.0,0.0,0.5891833901405334,75.0,1.0,0.3295966386795044,6.356897255406103,-66.30646514892578,-0.13588328659534454,90.84993913991998,75.0,126.13121317010645,6.156224250793457,112.34772491455078,825.5371518135071,108.52883911132812,75,1.7773147821426392,0.678569495677948,35.19333267211914,0.10304398834705353,75.0,683.363441008452,109.319091796875
1.0140132904052734,0.0,76000,11.242913847471533,1.0284075736999512,1000.0,0.0,0.5373992919921875,76.0,1.0,0.3275805115699768,11.242913847471533,-68.71663665771484,-0.1369611769914627,90.84884160974597,76.0,134.07493887377888,7.2063984870910645,115.3703384399414,836.5544199943542,109.17154693603516,76,1.782463550567627,0.6777147650718689,36.22076416015625,0.10304576903581619,76.0,729.8543666492106,110.17176818847656
0.9105526208877563,0.0,77000,16.834149081071708,0.8905775547027588,1000.0,0.0,0.5445349812507629,77.0,1.0,0.3241245448589325,16.834149081071708,-68.52322387695312,-0.13703757524490356,90.84618400603887,77.0,131.94282996239463,11.377510070800781,53.953224182128906,847.5865094661713,110.21830749511719,77,1.7913488149642944,0.6757204532623291,37.237327575683594,0.10312049090862274,77.0,-30.097447302808554,111.10899353027344
0.8558874726295471,0.0,78000,11.638187287727833,0.897181510925293,1000.0,0.0,0.48642978072166443,78.0,1.0,0.4137478172779083,11.638187287727833,-67.8360595703125,-0.1383891999721527,90.8469527439753,78.0,133.7886978249247,19.65306854248047,91.95279693603516,858.5868611335754,111.47174835205078,78,1.7836978435516357,0.6776859760284424,36.4346809387207,0.10318729281425476,78.0,275.92052323974207,112.26594543457031
1.547957420349121,0.0,79000,16.987884205391317,1.4555100202560425,1000.0,0.0,0.4887469708919525,79.0,1.0,0.3034058213233948,16.987884205391317,-69.90251922607422,-0.13828079402446747,90.84843632993616,79.0,136.61789872932422,5.2643537521362305,95.35047912597656,869.5801842212677,112.07079315185547,79,1.7962839603424072,0.6767292022705078,37.453399658203125,0.10342514514923096,79.0,357.2955692724862,112.99395751953125
1.5896297693252563,0.0,80000,18.009805629541624,1.321433424949646,1000.0,0.0,0.48504340648651123,80.0,1.0,0.2658350169658661,18.009805629541624,-71.6208267211914,-0.13663819432258606,90.84895883584436,80.0,130.99456944384616,11.68790054321289,40.08028030395508,880.5824637413025,112.79023742675781,80,1.7981139421463013,0.6763224601745605,38.414127349853516,0.1031990796327591,80.0,-313.24844410892103,113.58804321289062
1.5779145956039429,0.0,81000,13.732034323467458,1.3503073453903198,1000.0,0.0,0.46074020862579346,81.0,1.0,0.3730170428752899,13.732034323467458,-71.60171508789062,-0.13234789669513702,90.84536850068072,81.0,127.00117921490914,16.82957649230957,117.3725357055664,891.6249814033508,114.07986450195312,81,1.7935963869094849,0.6786916255950928,37.88666534423828,0.10420871526002884,81.0,-192.47003910005154,114.93042755126953
1.448833703994751,0.0,82000,12.822211728661689,1.4175077676773071,1000.0,0.0,0.5992578268051147,82.0,1.0,0.2720879316329956,12.822211728661689,-74.80290222167969,-0.13290318846702576,90.85585784545265,82.0,128.5259410202833,16.293901443481445,121.51644897460938,902.5284879207611,115.70427703857422,82,1.7924184799194336,0.6781166195869446,38.86977005004883,0.10392946749925613,82.0,252.0316472555914,116.72221374511719
1.7245147228240967,0.0,83000,14.08996724611017,1.4747681617736816,1000.0,0.0,0.41985851526260376,83.0,1.0,0.4069337546825409,14.08996724611017,-74.1100082397461,-0.13440009951591492,90.85867940252209,83.0,130.2456087406984,8.752908706665039,120.96127319335938,913.5065636634827,115.9187240600586,83,1.7967584133148193,0.677269697189331,39.839176177978516,0.10347707569599152,83.0,271.2583618147349,116.87271118164062
1.8887157440185547,0.0,84000,16.274219931430864,1.64610755443573,1000.0,0.0,0.5648897886276245,84.0,1.0,0.27459168434143066,16.274219931430864,-73.6926040649414,-0.1348709613084793,90.8590566357622,84.0,136.94935777057307,13.314576148986816,125.34607696533203,924.5088284015656,117.12813568115234,84,1.8027721643447876,0.6764131784439087,40.805519104003906,0.10349404066801071,84.0,693.3605272501711,118.06504821777344
1.5171035528182983,0.0,85000,20.7026149458419,1.7271138429641724,1000.0,0.0,0.5053665637969971,85.0,1.0,0.3321068286895752,20.7026149458419,-77.89080047607422,-0.13693292438983917,90.86230361673482,85.0,139.939401479043,4.685442924499512,124.95917510986328,935.4814550876617,118.65318298339844,85,1.806512713432312,0.6760831475257874,41.79469299316406,0.10332268476486206,85.0,391.10307299051664,120.01252746582031
1.0775511264801025,0.0,86000,22.646578207582632,0.9607115983963013,1000.0,0.0,0.48943328857421875,86.0,1.0,0.38378670811653137,22.646578207582632,-79.07810974121094,-0.13731877505779266,90.85963204626452,86.0,143.6746604790892,10.143880844116211,127.22947692871094,946.5149490833282,121.03010559082031,86,1.806958794593811,0.6755391359329224,42.748958587646484,0.10329370200634003,86.0,461.17167548301666,121.98261260986328
0.8645237684249878,0.0,87000,25.162181105043864,0.9047918319702148,1000.0,0.0,0.4800289571285248,87.0,1.0,0.2561357319355011,25.162181105043864,-81.09423828125,-0.1376020759344101,90.85664626452136,87.0,146.67393709867943,16.452232360839844,112.27832794189453,957.5524034500122,121.85493469238281,87,1.8083370923995972,0.6747949719429016,43.713748931884766,0.10326136648654938,87.0,404.6117263834404,122.91053771972656
1.0879089832305908,0.0,88000,21.79450081999696,1.0884281396865845,1000.0,0.0,0.5466172099113464,88.0,1.0,0.052280355244874954,21.79450081999696,-81.08308410644531,-0.13274234533309937,90.85220525569945,88.0,149.09866293303267,19.853321075439453,127.79207611083984,968.6060976982117,122.7969970703125,88,1.803523063659668,0.6776914596557617,43.116363525390625,0.10443305224180222,88.0,360.0498105217634,123.83367919921875
0.7856318950653076,0.0,89000,22.916875726068447,0.8084827065467834,1000.0,0.0,0.42849209904670715,89.0,1.0,0.2030729502439499,22.916875726068447,-79.6402816772461,-0.13048392534255981,90.85129294194289,89.0,156.30036745304017,10.145774841308594,130.65406799316406,979.6228222846985,124.97679138183594,89,1.8023000955581665,0.6772861480712891,44.03766632080078,0.10428834706544876,89.0,790.0503652136989,125.98561096191406
0.8455426096916199,0.0,90000,29.656993083830457,0.9060862064361572,1000.0,0.0,0.48128542304039,90.0,1.0,0.25167152285575867,29.656993083830457,-84.31787872314453,-0.12997829914093018,90.84285284280897,90.0,162.7450766711914,20.173463821411133,131.307861328125,990.7218585014343,125.06120300292969,90,1.807489275932312,0.6762325167655945,44.99492263793945,0.1047254353761673,90.0,736.3241970866536,125.85123443603516
0.8188164830207825,0.0,91000,32.15490184976633,0.7923563122749329,1000.0,0.0,0.5315764546394348,91.0,1.0,0.24137842655181885,32.15490184976633,-80.96929931640625,-0.12995348870754242,90.83513124296036,91.0,167.53311169318042,16.000919342041016,133.18421936035156,1001.8150329589844,125.88041687011719,91,1.8062947988510132,0.6754274964332581,45.93824005126953,0.10474775731563568,91.0,598.45626367219,126.80116271972656
1.3719440698623657,0.0,92000,34.72622993859202,1.0845177173614502,1000.0,0.0,0.46332353353500366,92.0,1.0,0.3010699450969696,34.72622993859202,-84.14807891845703,-0.13106638193130493,90.83055891444701,92.0,171.762620856999,16.29016876220703,132.91705322265625,1012.8749740123749,125.66622924804688,92,1.8082373142242432,0.6743362545967102,46.8620491027832,0.10458475351333618,92.0,556.6479547644901,127.00218963623047
1.7601343393325806,0.0,93000,38.30091179217466,1.6453018188476562,1000.0,0.0,0.5722513794898987,93.0,1.0,0.2543438673019409,38.30091179217466,-84.28606414794922,-0.1310177594423294,90.82682135395335,93.0,176.35209037752574,4.493715286254883,135.11289978027344,1023.9266178607941,127.69023895263672,93,1.8123302459716797,0.6734548807144165,47.7726936340332,0.10470867156982422,93.0,598.5832862659875,128.87191772460938
1.5086395740509033,0.0,94000,40.350426502087394,1.3811968564987183,1000.0,0.0,0.5347142815589905,94.0,1.0,0.283481240272522,40.350426502087394,-85.43618774414062,-0.13125504553318024,90.8245861932009,94.0,181.68360588355063,31.494644165039062,135.39382934570312,1034.9620509147644,128.13876342773438,94,1.8105695247650146,0.6730455160140991,48.671775817871094,0.10453054308891296,94.0,677.5145479438669,129.218505859375
1.1754951477050781,0.0,95000,42.44847895466699,1.107903003692627,1000.0,0.0,0.411573588848114,95.0,1.0,0.33172744512557983,42.44847895466699,-88.24710845947266,-0.13480491936206818,90.82562048161128,95.0,183.85100534113823,14.741301536560059,134.68272399902344,1045.9603743553162,129.07896423339844,95,1.8085525035858154,0.6722658276557922,49.57738494873047,0.10397320985794067,95.0,387.5865543543745,130.22218322753906
1.405029535293579,0.0,96000,46.23851378052617,1.3291417360305786,1000.0,0.0,0.4993632435798645,96.0,1.0,0.30138540267944336,46.23851378052617,-88.07801818847656,-0.1341063678264618,90.82648393034198,96.0,186.3279393071924,10.641962051391602,135.6040802001953,1056.9604353904724,129.28964233398438,96,1.809839129447937,0.6714741587638855,50.47534942626953,0.10421574860811234,96.0,421.6366660823329,130.2042694091797
1.6156353950500488,0.0,97000,49.48411123208786,1.5087299346923828,1000.0,0.0,0.47992396354675293,97.0,1.0,0.34552979469299316,49.48411123208786,-90.1720962524414,-0.13671690225601196,90.82245684910758,97.0,192.25607738492883,27.3678035736084,138.77609252929688,1068.017793893814,130.1348876953125,97,1.811580777168274,0.6708764433860779,51.36743927001953,0.10388121008872986,97.0,761.3573328476275,131.19705200195312
2.427100419998169,0.0,98000,51.14361003435613,2.189849853515625,1000.0,0.0,0.5842260718345642,98.0,1.0,0.21900688111782074,51.14361003435613,-88.75979614257812,-0.13742272555828094,90.82036825016156,98.0,198.13540684239595,12.978703498840332,140.7371063232422,1079.0531010627747,130.83729553222656,98,1.8129385709762573,0.6706183552742004,52.22883605957031,0.10366541147232056,98.0,768.4303642167067,131.5941162109375
1.8002499341964722,0.0,99000,50.860681923159376,1.7885288000106812,1000.0,0.0,0.5442292094230652,99.0,1.0,0.20515906810760498,50.860681923159376,-90.8047103881836,-0.13679589331150055,90.8225241188333,99.0,202.01135028582098,10.827640533447266,139.70419311523438,1090.0379719734192,131.5387420654297,99,1.8100004196166992,0.6709096431732178,53.09162139892578,0.10359350591897964,99.0,581.8538077414745,132.56253051757812
1.779526948928833,0.0,100000,56.49457881220136,1.6700552701950073,1000.0,0.0,0.5500307083129883,100.0,1.0,0.09525739401578903,56.49457881220136,-88.67877197265625,-0.13662922382354736,90.82900366173261,100.0,205.27944712151552,26.81259536743164,140.20391845703125,1100.969910144806,132.8509521484375,100,1.819024682044983,0.6697731018066406,53.943565368652344,0.10394389182329178,100.0,528.8210338552751,133.8671417236328
1.6285133361816406,0.0,101000,54.285099171089456,1.6280542612075806,1000.0,0.0,0.4658069610595703,101.0,1.0,0.25224873423576355,52.05487169512675,-90.37073516845703,-0.13337363302707672,90.82688865571205,101.0,214.22439547064826,9.354804992675781,140.99169921875,1112.0055029392242,133.733154296875,101,1.813489556312561,0.6727087497711182,53.15271759033203,0.10482072085142136,101.0,429.5717404664021,134.9780731201172
1.6690757274627686,0.0,102000,58.27133475681067,1.634057641029358,1000.0,0.0,0.5248463153839111,102.0,1.0,0.19125859439373016,51.34895660710019,-92.37650299072266,-0.13199543952941895,90.8252859465517,102.0,220.48967737698842,8.722848892211914,144.70167541503906,1123.035275220871,135.62966918945312,102,1.8122819662094116,0.6740934252738953,53.16855239868164,0.10534635186195374,102.0,750.6083366356609,136.90151977539062
1.7902213335037231,0.0,103000,65.8992428029,1.8941929340362549,1000.0,0.0,0.5700347423553467,103.0,1.0,0.2703026831150055,56.460954170931025,-95.35774230957031,-0.1340378075838089,90.8236363558734,103.0,228.57931601526928,22.79840850830078,145.19252014160156,1134.066022157669,136.6584930419922,103,1.815652847290039,0.6731456518173218,54.03846740722656,0.1052602156996727,103.0,664.6518539479813,137.89340209960938
1.0949214696884155,0.0,104000,72.33402380769924,1.22382652759552,1000.0,0.0,0.5703784227371216,104.0,1.0,0.11787998676300049,60.434772508736984,-94.95677947998047,-0.13410337269306183,90.82296089273686,104.0,235.60652900370923,11.533478736877441,114.14778900146484,1145.0848879814148,137.7210693359375,104,1.8190577030181885,0.6722739338874817,54.90647888183594,0.10538031160831451,104.0,343.15232777046623,139.033447265625
1.366751790046692,0.0,105000,75.07545437795952,1.3516587018966675,1000.0,0.0,0.40221089124679565,105.0,1.0,0.24099624156951904,60.22842723737432,-94.21295928955078,-0.13268360495567322,90.81739588399489,105.0,241.6533403222352,28.624244689941406,144.9193115234375,1156.1661615371704,137.8800048828125,105,1.820311427116394,0.6727052330970764,55.00337219238281,0.10585636645555496,105.0,491.04329216064707,138.63685607910156
1.2292488813400269,0.0,106000,78.47765557165033,1.3128488063812256,1000.0,0.0,0.5936638116836548,106.0,1.0,0.14617304503917694,59.583264112881174,-97.62052917480469,-0.13362367451190948,90.80767924533238,106.0,248.36169872945294,19.078798294067383,146.80282592773438,1167.3021585941315,138.6410369873047,106,1.816380500793457,0.6721251010894775,55.8463249206543,0.10553009808063507,106.0,546.2516670480779,140.05441284179688
