eval/episodes,reference_perturbed_action_mean,total/duration,train/loss_critic,reference_perturbed_action_std,reference_actor_Q_std,reference_actor_Q_mean,rollout/return,obs_rms_std,total/steps,reference_Q_std,reference_action_std,rollout/episodes,total/epochs,total/steps_per_second,eval/return,reference_action_mean,eval/Q,obs_rms_mean,eval/return_history,rollout/Q_mean,rollout/actions_mean,rollout/return_history,ret_rms_mean,reference_Q_mean,train/loss_actor,train/param_noise_distance,total/episodes,rollout/actions_std,param_noise_stddev,rollout/episode_steps,ret_rms_std
872.0,0.5360156297683716,9250.482101678848,899.0083618164062,0.6965195536613464,357.3778076171875,736.35009765625,795.5278475233908,2.1294572353363037,872000,363.7709045410156,0.5814645290374756,2364.0,872,94.26535724465029,2569.937670134502,0.6487024426460266,1130.2369384765625,-0.05289890617132187,1569.1545679103008,648.1414794921875,0.38468536734580994,1165.8537676045091,0.0,720.146240234375,-1035.8922119140625,0.21149709820747375,2364.0,0.6354895830154419,0.020689822899908242,368.5884094754653,1.0
873.0,0.5754892826080322,9262.999956846237,829.140625,0.6591809391975403,354.6239013671875,733.0797119140625,795.8152849994893,2.129885196685791,873000,360.9269104003906,0.6739955544471741,2368.0,873,94.24592508550862,2646.828027364395,0.48435690999031067,1125.1434326171875,-0.05292102321982384,1567.6879757600611,648.6064453125,0.38472217321395874,1175.330465818769,0.0,715.6688232421875,-1027.35107421875,0.21567730605602264,2368.0,0.6354541182518005,0.019882513137642284,368.5249155405405,1.0
874.0,0.5341113209724426,9275.895906925201,741.4152221679688,0.6980562210083008,353.22882080078125,731.399169921875,796.5874517727322,2.1302859783172607,874000,360.5284118652344,0.6564988493919373,2370.0,874,94.22270460662337,2968.362534684653,0.5687456130981445,1145.5535888671875,-0.05293481424450874,1575.3924265065302,649.1054077148438,0.3846782445907593,1166.82916204111,0.0,713.2198486328125,-1028.497314453125,0.2027185708284378,2370.0,0.6354232430458069,0.020282151651708893,368.7367088607595,1.0
875.0,0.5637786984443665,9288.978825569153,1259.616455078125,0.6552029848098755,361.08123779296875,719.29736328125,796.6493745554171,2.1307921409606934,875000,366.4575500488281,0.674572765827179,2371.0,875,94.19765255481538,2739.737202002583,0.5420762300491333,1136.7918701171875,-0.05289477854967117,1568.9154881812117,649.6454467773438,0.3846891224384308,1153.7854342839769,0.0,701.8117065429688,-1022.7062377929688,0.17685911059379578,2371.0,0.6354284882545471,0.020689822899908242,368.72669759595107,1.0
876.0,0.4696984589099884,9302.184393405914,648.2757568359375,0.7477265000343323,367.1866149902344,724.1024169921875,797.6131286326298,2.131303548812866,876000,372.7361755371094,0.7383054494857788,2373.0,876,94.17142930653735,2547.345559831994,0.4654935896396637,1107.03759765625,-0.05291027948260307,1585.788327430844,650.211669921875,0.3846840560436249,1183.8498661955882,0.0,704.8862915039062,-1030.02490234375,0.2024204134941101,2373.0,0.6354303956031799,0.020282151651708893,368.8714707121787,1.0
877.0,0.6157910227775574,9313.981823444366,1819.010498046875,0.6035022139549255,359.22613525390625,725.2453002929688,798.5623066768989,2.1317367553710938,877000,367.2303161621094,0.628448486328125,2376.0,877,94.15951379596746,1728.5089371044185,0.5387864708900452,1120.9117431640625,-0.052836306393146515,1576.3894452972847,650.64453125,0.38473811745643616,1186.2941331633392,0.0,707.3424072265625,-1036.9615478515625,0.20714673399925232,2376.0,0.6354389190673828,0.019106704324195603,369.10690235690237,1.0
878.0,0.44063425064086914,9325.359977960587,731.396728515625,0.7156070470809937,357.60711669921875,725.204345703125,798.610617743583,2.1321897506713867,878000,368.8221130371094,0.6506973505020142,2379.0,878,94.15186138390924,1538.52914481154,0.5717577934265137,1084.799560546875,-0.05289478600025177,1577.362949698405,651.10302734375,0.3847671449184418,1200.7711033053708,0.0,704.924560546875,-1033.2581787109375,0.1890840381383896,2379.0,0.6353957056999207,0.019882513137642284,369.03152585119796,1.0
879.0,0.509268581867218,9337.933079242706,1692.4000244140625,0.6996228694915771,363.9273986816406,724.6239013671875,798.8134491845561,2.1326775550842285,879000,372.9932556152344,0.6223204731941223,2380.0,879,94.13218027380485,2631.478686886825,0.6115291714668274,1143.3126220703125,-0.0529174879193306,1576.3507276032597,651.537841796875,0.38464513421058655,1186.180817398641,0.0,706.2158813476562,-1025.6727294921875,0.18429216742515564,2380.0,0.6354683637619019,0.018730226766195082,369.0584033613445,1.0
880.0,0.4518674314022064,9350.416911363602,1203.5447998046875,0.6662184596061707,342.1205139160156,730.9669189453125,799.5885193741033,2.133206844329834,880000,351.45269775390625,0.6468444466590881,2383.0,880,94.11345059176263,2539.7432881255877,0.5222647786140442,1095.6927490234375,-0.05294618010520935,1598.631209603124,652.0084838867188,0.38460269570350647,1194.045895560841,0.0,712.6573486328125,-1019.3035278320312,0.20774239301681519,2383.0,0.6354862451553345,0.018730226766195082,369.24422996223245,1.0
881.0,0.40065255761146545,9362.680801153183,712.8941650390625,0.6725740432739258,341.702880859375,722.1550903320312,800.3437961173134,2.1337192058563232,881000,350.41143798828125,0.5842112302780151,2384.0,881,94.09698127180508,1755.8968536424738,0.496957927942276,1117.69482421875,-0.052931807935237885,1591.4455458022953,652.5223999023438,0.38457193970680237,1204.1353231380674,0.0,704.29248046875,-1021.9791259765625,0.21514087915420532,2384.0,0.635485053062439,0.018730226766195082,369.4349832214765,1.0
882.0,0.5406285524368286,9375.518435001373,1242.0426025390625,0.6249527931213379,334.2952575683594,718.7376708984375,801.3211884570937,2.134063243865967,882000,342.83221435546875,0.6538382172584534,2386.0,882,94.07479768876064,2283.568256623358,0.5124036073684692,1122.9193115234375,-0.0529254674911499,1592.773160185054,653.0208129882812,0.3845731317996979,1242.9966382079238,0.0,699.906982421875,-1019.7732543945312,0.18730680644512177,2386.0,0.6354851126670837,0.018361167303396805,369.62782900251466,1.0
883.0,0.6159330010414124,9387.893431663513,1671.08642578125,0.514920175075531,328.341552734375,722.6835327148438,801.6000613975043,2.1342673301696777,883000,336.7393493652344,0.6076884269714355,2388.0,883,94.05730970718257,1755.860879689148,0.5281898975372314,1084.2205810546875,-0.05299023911356926,1584.8488589369547,653.4347534179688,0.38458359241485596,1265.9517332512698,0.0,703.2467651367188,-1023.7782592773438,0.20628784596920013,2388.0,0.6354562044143677,0.019106704324195603,369.70854271356785,1.0
884.0,0.4847129285335541,9399.59214925766,1047.061767578125,0.6813454031944275,320.5764465332031,725.0865478515625,801.8955784519005,2.134862184524536,884000,330.09307861328125,0.6886133551597595,2389.0,884,94.04663372227428,1483.9612275463894,0.5251949429512024,1038.3721923828125,-0.05299965664744377,1583.3445806048499,653.9261474609375,0.3845682144165039,1278.9446600717047,0.0,704.5552368164062,-1014.5028076171875,0.21150751411914825,2389.0,0.6354858875274658,0.019106704324195603,369.77647551276686,1.0
885.0,0.5121752619743347,9410.970000267029,1119.83544921875,0.6640354990959167,316.5285949707031,731.7088012695312,802.6468876956354,2.135450839996338,885000,325.38134765625,0.6195654273033142,2391.0,885,94.039190431474,1092.6748228400356,0.6000415682792664,1020.4419555664062,-0.05297303572297096,1579.669819887699,654.3552856445312,0.3844902217388153,1297.8822488411063,0.0,714.2496337890625,-1021.5257568359375,0.1909550428390503,2391.0,0.6355611681938171,0.019490749081111935,369.9707235466332,1.0
886.0,0.5665078163146973,9423.940295219421,1510.38232421875,0.6133729815483093,320.8594970703125,719.2667846679688,803.4534480425082,2.1360509395599365,886000,328.0235290527344,0.6600296497344971,2392.0,886,94.01587576371323,2470.956056311299,0.49319806694984436,1101.60498046875,-0.05297335609793663,1584.1554403901403,654.8779907226562,0.38444289565086365,1294.7801989263048,0.0,701.7609252929688,-1007.9232177734375,0.24675817787647247,2392.0,0.6355555653572083,0.018730226766195082,370.2341137123746,1.0
887.0,0.5292041301727295,9436.48479294777,1233.434326171875,0.6513922810554504,320.8265686035156,715.15869140625,804.1237526449264,2.136406421661377,887000,328.7265319824219,0.641698956489563,2393.0,887,93.99686636096607,2319.6910686619008,0.5250778198242188,1097.757568359375,-0.052941758185625076,1606.3044399018534,655.3831787109375,0.3844048082828522,1291.453025399367,0.0,698.0532836914062,-1013.4137573242188,0.18955405056476593,2393.0,0.6355681419372559,0.019106704324195603,370.39949853740075,1.0
888.0,0.5749766230583191,9449.033586025238,649.7945556640625,0.6499485373497009,317.0174560546875,724.8023681640625,805.1787166826361,2.1369025707244873,888000,325.2125244140625,0.6913744807243347,2394.0,888,93.97786471129898,1093.9220295199666,0.4479548931121826,1045.4913330078125,-0.05290296673774719,1594.9129246428702,655.9028930664062,0.38437244296073914,1319.908536210976,0.0,707.266845703125,-1019.0223388671875,0.19892488420009613,2394.0,0.6355437636375427,0.019882513137642284,370.6624895572264,1.0
889.0,0.5263546109199524,9460.23761844635,1121.04931640625,0.6436977982521057,322.1699523925781,726.487548828125,806.0186091739984,2.137331008911133,889000,329.6778869628906,0.6780766844749451,2397.0,889,93.97226960415398,996.9604522300275,0.4037029445171356,994.814453125,-0.052973851561546326,1592.5728713291267,656.2781982421875,0.3843143880367279,1348.9826949620526,0.0,707.8428344726562,-1016.5839233398438,0.18700256943702698,2397.0,0.6355851888656616,0.017999379770019416,370.83771380892784,1.0
890.0,0.4580194056034088,9471.069186210632,792.7631225585938,0.7034185528755188,327.1047668457031,732.255126953125,806.2570860103505,2.1380455493927,890000,334.2161865234375,0.6993011832237244,2399.0,890,93.97038312166404,552.6048171501176,0.5373725295066833,982.9358520507812,-0.05306322127580643,1577.8212674471229,656.72412109375,0.3841908574104309,1361.554132893497,0.0,712.5452880859375,-1015.7808837890625,0.18553295731544495,2399.0,0.6355999112129211,0.018730226766195082,370.8782826177574,1.0
891.0,0.5784150958061218,9483.327774047852,1367.30859375,0.6886699199676514,333.0480041503906,728.5258178710938,805.9133702654309,2.1385674476623535,891000,341.5905456542969,0.6744639873504639,2402.0,891,93.95436087723526,1800.5163226636826,0.5819180607795715,1105.018798828125,-0.05315479636192322,1581.4268022184335,657.1751708984375,0.38413289189338684,1342.6149302636195,0.0,708.7984008789062,-1020.1228637695312,0.20289255678653717,2402.0,0.6356193423271179,0.018730226766195082,370.7472939217319,1.0
892.0,0.5450103878974915,9495.774917840958,1236.4189453125,0.6874397397041321,331.8521728515625,740.3088989257812,807.0333782873581,2.139225721359253,892000,339.29949951171875,0.7038334608078003,2404.0,892,93.936514683397,1409.163978677106,0.5241712927818298,1030.8087158203125,-0.0532689206302166,1584.1650498132883,657.5618286132812,0.38407087326049805,1345.2925410037537,0.0,724.5872802734375,-1017.4488525390625,0.1839779168367386,2404.0,0.6356880068778992,0.019490749081111935,371.0432612312812,1.0
893.0,0.6555741429328918,9508.751207828522,975.009033203125,0.5855562090873718,326.2863464355469,737.906982421875,808.0206055984821,2.1397297382354736,893000,334.3798522949219,0.6504027247428894,2405.0,893,93.9134887938593,2428.0880585040127,0.5974593758583069,1059.269775390625,-0.053298790007829666,1605.9343727484802,658.0689697265625,0.383980929851532,1367.8682224888325,0.0,720.164306640625,-1011.1991577148438,0.1898234337568283,2405.0,0.6356931328773499,0.019106704324195603,371.3047817047817,1.0
894.0,0.7184655666351318,9519.321440935135,861.2150268554688,0.5256850719451904,334.15191650390625,718.9176025390625,807.9646284492939,2.1400740146636963,894000,343.212890625,0.6141226291656494,2408.0,894,93.91425697167944,97.56764595397563,0.6253767609596252,760.8229370117188,-0.05337439477443695,1599.013962715166,658.4188842773438,0.38396063446998596,1362.4976291762678,0.0,701.6677856445312,-1020.41845703125,0.18684495985507965,2408.0,0.6357055902481079,0.019106704324195603,371.23712624584715,1.0
895.0,0.6535010933876038,9530.981300115585,1477.094970703125,0.6099820137023926,336.8534851074219,713.8020629882812,807.7718375967429,2.1407272815704346,895000,346.31134033203125,0.673738956451416,2410.0,895,93.90428664351131,1404.1185228150148,0.599001407623291,985.0890502929688,-0.05333559587597847,1598.9612974048557,658.8048706054688,0.38393962383270264,1331.9134647379274,0.0,694.2503051757812,-1011.986572265625,0.1810304969549179,2410.0,0.6357429027557373,0.019882513137642284,371.0946058091286,1.0
896.0,0.5251452326774597,9542.18326306343,1090.6253662109375,0.7151983380317688,333.6022033691406,707.6027221679688,807.9270698422117,2.1413354873657227,896000,342.4639892578125,0.7318587899208069,2414.0,896,93.89884634350938,780.3813791725136,0.4513431489467621,975.9188232421875,-0.05350052937865257,1578.5014174384073,659.1124877929688,0.38387033343315125,1295.9515860219826,0.0,689.3569946289062,-1004.21435546875,0.23056499660015106,2414.0,0.6358288526535034,0.018361167303396805,371.059652029826,1.0
897.0,0.526129961013794,9553.403385162354,986.2373657226562,0.6438989043235779,339.7190246582031,712.7715454101562,808.4295670074199,2.142000198364258,897000,346.4313659667969,0.7211676836013794,2415.0,897,93.8932403286932,930.7956301191759,0.5246643424034119,1004.5205078125,-0.05358287692070007,1568.9708207199226,659.4901123046875,0.3837864398956299,1307.5029982911874,0.0,694.25830078125,-998.78125,0.21581526100635529,2415.0,0.6359010338783264,0.017644720880324885,371.1908902691511,1.0
898.0,0.54380202293396,9563.680943965912,1084.2255859375,0.6940632462501526,334.14794921875,704.6943969726562,807.6258483767618,2.142746686935425,898000,341.8568420410156,0.6381096243858337,2420.0,898,93.89690070815068,64.67435143086314,0.5991762280464172,819.34326171875,-0.05371455103158951,1561.2410231892684,659.8328247070312,0.3837791681289673,1276.653878990342,0.0,687.3176879882812,-1002.6249389648438,0.17611399292945862,2420.0,0.6359368562698364,0.018361167303396805,370.8020661157025,1.0
899.0,0.5630545616149902,9574.323253154755,1449.370361328125,0.6200340390205383,341.5698547363281,694.67041015625,808.3477766522608,2.142721652984619,899000,349.1580505371094,0.6876100897789001,2421.0,899,93.89697592503764,80.76662455883805,0.5719662308692932,733.4912719726562,-0.05366910994052887,1551.5856330624583,660.1836547851562,0.38390669226646423,1294.4667366430572,0.0,676.8470458984375,-1008.3758544921875,0.17600354552268982,2421.0,0.6358906030654907,0.018730226766195082,371.0545229244114,1.0
900.0,0.5880771279335022,9585.843929052353,887.14111328125,0.6510739326477051,334.5662536621094,705.6737670898438,807.9194491298443,2.1427295207977295,900000,341.7869873046875,0.7158434391021729,2424.0,900,93.8884470330588,330.49893596822017,0.47348520159721375,927.5769653320312,-0.053678736090660095,1537.9949528868012,660.5711059570312,0.3839908242225647,1274.0746899507933,0.0,687.0263061523438,-1004.3947143554688,0.2042865753173828,2424.0,0.6358755826950073,0.019106704324195603,371.06311881188117,1.0
901.0,0.585838258266449,9597.706991195679,784.0419311523438,0.5808369517326355,326.6092834472656,707.1298828125,809.0188130236874,2.1431875228881836,901000,335.0581970214844,0.7004498839378357,2425.0,901,93.87658956733308,1138.4514930521989,0.534358024597168,949.6846313476562,-0.05364592373371124,1537.8285612522338,660.9637451171875,0.38394251465797424,1288.5896162499732,0.0,688.227783203125,-998.8582763671875,0.18629023432731628,2425.0,0.6359056234359741,0.018730226766195082,371.3224742268041,1.0
902.0,0.5543367266654968,9609.704674482346,1114.818115234375,0.6822147369384766,325.40301513671875,719.4517822265625,809.1419225331679,2.1439592838287354,902000,333.1557922363281,0.7029854655265808,2429.0,902,93.86344643817984,1615.9377380493704,0.5325332283973694,963.314208984375,-0.05381953716278076,1552.9902964039336,661.3434448242188,0.3838607370853424,1278.9096900863412,0.0,701.5750732421875,-1007.80322265625,0.1989252269268036,2429.0,0.6359940767288208,0.019490749081111935,371.31494442157265,1.0
903.0,0.44003716111183167,9621.097225904465,747.7757568359375,0.681894063949585,330.88671875,709.4664306640625,809.082040549873,2.144404649734497,903000,338.7301940917969,0.6563646793365479,2431.0,903,93.85623892966224,835.0197503936927,0.5971291661262512,991.0603637695312,-0.053836241364479065,1550.3239890718237,661.7241821289062,0.38381341099739075,1285.5624256354586,0.0,692.1810302734375,-993.9259643554688,0.22359105944633484,2431.0,0.6360316276550293,0.018361167303396805,371.25832990538873,1.0
904.0,0.5690911412239075,9636.041838407516,1817.391845703125,0.6711165308952332,334.5418395996094,710.44091796875,810.0346942715213,2.1449596881866455,904000,341.6859436035156,0.6815669536590576,2432.0,904,93.81445360654412,2588.196016798369,0.5309016108512878,1072.47412109375,-0.05383729189634323,1567.4165360641457,662.200439453125,0.3837861716747284,1316.3455833056007,0.0,690.9149169921875,-996.3088989257812,0.18101613223552704,2432.0,0.6360476016998291,0.017999379770019416,371.51685855263156,1.0
905.0,0.5170239806175232,9649.412588834763,1513.5450439453125,0.6665908694267273,330.14190673828125,704.58056640625,810.8930215342209,2.1455326080322266,905000,338.6753234863281,0.5862184166908264,2434.0,905,93.78809245312677,1691.1107553572754,0.6112045645713806,1072.8719482421875,-0.053876087069511414,1575.6964959854129,662.6249389648438,0.3837234675884247,1306.801445229828,0.0,686.743408203125,-996.678955078125,0.22946716845035553,2434.0,0.6360974907875061,0.017999379770019416,371.72308956450286,1.0
906.0,0.5204450488090515,9664.988528251648,1138.4766845703125,0.6964045166969299,329.6610107421875,709.962890625,810.9731408037865,2.145932197570801,906000,337.2107849121094,0.6840193867683411,2436.0,906,93.74041131571744,3175.3352567527977,0.5704647898674011,1052.9432373046875,-0.053961269557476044,1593.3208560475887,663.0714111328125,0.3836764097213745,1315.7939486120586,0.0,694.4910888671875,-993.5711059570312,0.17159079015254974,2436.0,0.6360909938812256,0.018361167303396805,371.7241379310345,1.0
907.0,0.6179148554801941,9677.87825512886,1086.3720703125,0.5595542192459106,319.21087646484375,708.447265625,812.1246803422728,2.1463494300842285,907000,327.59600830078125,0.5557757019996643,2438.0,907,93.71888921203663,1662.0816122962533,0.6375377774238586,1042.441650390625,-0.05393507331609726,1583.7002644949275,663.5007934570312,0.38368096947669983,1356.283946959354,0.0,691.0447387695312,-986.8749389648438,0.17444013059139252,2438.0,0.6360939145088196,0.017999379770019416,372.0061525840853,1.0
908.0,0.5245611071586609,9690.659678936005,1060.2119140625,0.6739237904548645,325.6585388183594,692.4368286132812,812.8621304708375,2.1469485759735107,908000,333.8384704589844,0.6418629288673401,2439.0,908,93.698471526522,2027.0927250742486,0.5345253944396973,1032.910400390625,-0.05390457063913345,1584.1402372481884,663.9312133789062,0.38370588421821594,1375.4063562803262,0.0,673.2662353515625,-993.7501831054688,0.23256951570510864,2439.0,0.6361095309257507,0.017999379770019416,372.1742517425174,1.0
909.0,0.5043521523475647,9702.43416261673,1095.0009765625,0.6592033505439758,316.3416442871094,703.1204833984375,813.4614051508263,2.1475720405578613,909000,324.09124755859375,0.6363136768341064,2440.0,909,93.68782975125535,855.5664376079933,0.5462018251419067,1008.2144165039062,-0.053853340446949005,1571.9430130195512,664.3630981445312,0.3837728202342987,1397.0546407924976,0.0,686.006103515625,-988.64794921875,0.20599035918712616,2440.0,0.6360723972320557,0.018361167303396805,372.43155737704916,1.0
910.0,0.456228643655777,9716.30626821518,1293.5762939453125,0.7427108287811279,313.1963806152344,708.0612182617188,814.1146683397047,2.148099184036255,910000,321.4627685546875,0.7393178343772888,2442.0,910,93.65699010300557,1925.6826872773104,0.45378443598747253,1016.4544677734375,-0.05387059226632118,1579.0849852366905,664.7328491210938,0.3837652802467346,1392.8144735032527,0.0,687.490234375,-983.0499267578125,0.18049676716327667,2442.0,0.636095404624939,0.018361167303396805,372.63923013923016,1.0
911.0,0.5394068360328674,9728.866653203964,1309.8671875,0.6511603593826294,319.4936218261719,708.1573486328125,814.9308664835771,2.1484508514404297,911000,328.2539367675781,0.7068338990211487,2443.0,911,93.6388617989727,1725.404580321021,0.4912073314189911,1017.0279541015625,-0.05382612347602844,1589.9347722289426,665.2008056640625,0.3836958110332489,1391.2688512272953,0.0,686.8827514648438,-984.00927734375,0.2152736932039261,2443.0,0.6360995769500732,0.018361167303396805,372.8907081457225,1.0
912.0,0.5303615927696228,9742.106085300446,2039.8370361328125,0.6868153810501099,323.5942687988281,711.607421875,815.2757214048574,2.1490478515625,912000,332.5051574707031,0.7228735685348511,2445.0,912,93.61425466061058,2049.177020723716,0.46765342354774475,1048.7757568359375,-0.053905945271253586,1587.6923067567302,665.5972900390625,0.38364726305007935,1409.72669645224,0.0,692.2794799804688,-987.2818603515625,0.2010921984910965,2445.0,0.6361308097839355,0.018361167303396805,372.9680981595092,1.0
913.0,0.5843423008918762,9755.93076968193,753.3236083984375,0.6754173636436462,321.62689208984375,714.2225952148438,815.7705945302254,2.1495308876037598,913000,330.55047607421875,0.7031204104423523,2447.0,913,93.58409992384215,2096.4621919593824,0.4983881711959839,1014.8290405273438,-0.05390091612935066,1589.0620827715425,665.9955444335938,0.38363873958587646,1380.8850462745966,0.0,693.7962646484375,-986.169921875,0.18716773390769958,2447.0,0.6361414790153503,0.019490749081111935,373.06865549652633,1.0
914.0,0.47486305236816406,9769.188254594803,1086.19921875,0.7365682721138,315.9158630371094,733.9427490234375,816.2832445385626,2.1498732566833496,914000,324.7498779296875,0.7224273681640625,2448.0,914,93.55946227877354,2085.171984918961,0.5062684416770935,1025.036865234375,-0.05389859527349472,1594.7946740879693,666.4437866210938,0.3836168050765991,1400.5718024546738,0.0,713.1331176757812,-990.957763671875,0.16446822881698608,2448.0,0.6361739635467529,0.019490749081111935,373.17565359477123,1.0
915.0,0.4852294623851776,9782.47643494606,1275.7171630859375,0.7520855069160461,318.6111755371094,737.6104125976562,817.162400664609,2.1496939659118652,915000,328.4975891113281,0.6249948740005493,2449.0,915,93.53459791953439,1677.8579255745703,0.6037366986274719,1016.1005249023438,-0.05390035733580589,1611.7302325811656,666.8412475585938,0.38358616828918457,1411.1816706649045,0.0,717.2525634765625,-994.075439453125,0.21069155633449554,2449.0,0.6361419558525085,0.020282151651708893,373.39771335238873,1.0
916.0,0.5284422039985657,9793.7195687294,977.3143920898438,0.6768072247505188,317.44158935546875,741.08251953125,817.1696358354319,2.149482488632202,916000,326.0648498535156,0.6561385989189148,2450.0,916,93.52932699081134,35.2807416781707,0.5738629698753357,936.2496948242188,-0.05386483669281006,1598.2528530197878,667.246337890625,0.3836122751235962,1417.521079148601,0.0,724.073974609375,-991.8959350585938,0.1587924361228943,2450.0,0.6360642313957214,0.019106704324195603,373.6534693877551,1.0
917.0,0.5696654319763184,9808.127730607986,1012.3256225585938,0.6533178091049194,328.8183288574219,727.6669921875,817.9499403053494,2.149308204650879,917000,336.187255859375,0.6812946200370789,2451.0,917,93.49388845521865,2311.282838533293,0.5473614931106567,1078.9046630859375,-0.05391458049416542,1601.893439661334,667.610595703125,0.3836418688297272,1438.2208353029089,0.0,709.9798583984375,-986.941650390625,0.22070267796516418,2451.0,0.6361324787139893,0.019882513137642284,373.87270501835985,1.0
918.0,0.5300168991088867,9821.655761003494,1108.7628173828125,0.6962965130805969,330.23907470703125,731.618896484375,817.8755567125432,2.1493303775787354,918000,338.9879150390625,0.63486647605896,2453.0,918,93.46692882934094,1767.7115229050141,0.5242593288421631,1023.8776245117188,-0.05390508472919464,1610.17351569674,668.0254516601562,0.3836733400821686,1441.8177286050104,0.0,714.617431640625,-990.8656005859375,0.2244543880224228,2453.0,0.6361217498779297,0.017999379770019416,374.07949449653483,1.0
919.0,0.5709025859832764,9835.79152417183,703.8225708007812,0.610848069190979,332.264892578125,728.640380859375,818.1831810123304,2.1497397422790527,919000,342.0109558105469,0.5815566182136536,2454.0,919,93.43426990512383,2956.8362043032394,0.6408429741859436,1065.7847900390625,-0.05392027273774147,1625.4494776196643,668.3672485351562,0.38364648818969727,1427.4023222275914,0.0,711.7921142578125,-992.4854125976562,0.18536773324012756,2454.0,0.6361809372901917,0.019490749081111935,374.13814180929097,1.0
920.0,0.5958214402198792,9848.208879947662,1133.372802734375,0.6203998923301697,333.13946533203125,713.2275390625,819.1710404360663,2.150369644165039,920000,341.0645751953125,0.6682007312774658,2456.0,920,93.41800232052849,1774.1760019873993,0.5483174920082092,1057.202392578125,-0.05389354005455971,1635.2145551989015,668.756591796875,0.38358500599861145,1460.3073064615298,0.0,694.3363037109375,-986.107421875,0.20290666818618774,2456.0,0.6362227201461792,0.019490749081111935,374.3819218241042,1.0
921.0,0.5787755250930786,9860.004213809967,1322.10009765625,0.6522426009178162,329.8407897949219,717.736572265625,820.1537207989486,2.150789260864258,921000,337.4759521484375,0.5737195611000061,2457.0,921,93.4076679916671,1727.2952882495806,0.6111354231834412,1036.3223876953125,-0.0539110004901886,1644.8003075617412,669.1529541015625,0.38355061411857605,1489.709534202665,0.0,700.08154296875,-980.4462280273438,0.18270573019981384,2457.0,0.6362767219543457,0.019490749081111935,374.63654863654864,1.0
922.0,0.6574747562408447,9872.939627170563,1045.7763671875,0.5561535954475403,329.9458312988281,726.3155517578125,820.9333031658758,2.151190996170044,922000,337.591552734375,0.5739314556121826,2459.0,922,93.38657328184549,1703.5618494455346,0.6496848464012146,1028.74169921875,-0.05397678166627884,1653.3050868827265,669.5217895507812,0.3835356533527374,1490.5018522185596,0.0,708.3895263671875,-982.756103515625,0.18599890172481537,2459.0,0.636306881904602,0.019106704324195603,374.9121594143961,1.0
923.0,0.7193414568901062,9884.02816915512,1124.1429443359375,0.4771803915500641,334.2349853515625,719.4692993164062,820.7127678585367,2.1514759063720703,923000,340.9622497558594,0.6392875909805298,2460.0,923,93.38297951035659,573.2360677101287,0.5299831032752991,904.178955078125,-0.053972113877534866,1642.7377794293725,669.8317260742188,0.3835013508796692,1469.1008213273387,0.0,703.53564453125,-992.8709106445312,0.21465584635734558,2460.0,0.6363616585731506,0.017644720880324885,374.85447154471547,1.0
924.0,0.5512840151786804,9897.446543693542,679.8279418945312,0.6449447870254517,333.9955139160156,715.57373046875,821.1989663240157,2.1518287658691406,924000,342.4814147949219,0.5457669496536255,2464.0,924,93.35741253270568,2865.01914808263,0.6752285957336426,1043.6944580078125,-0.054038915783166885,1655.8965150409226,670.1701049804688,0.3834919333457947,1428.0642147707895,0.0,697.6539306640625,-985.6661987304688,0.15874545276165009,2464.0,0.6363646984100342,0.017999379770019416,374.9261363636364,1.0
925.0,0.6728488802909851,9909.485521316528,606.0535888671875,0.5676059126853943,333.6419677734375,707.9842529296875,821.0175728413165,2.152276039123535,925000,343.2727966308594,0.632955014705658,2466.0,925,93.3449065554625,1466.2137646281992,0.5748271346092224,1071.531005859375,-0.05405484139919281,1660.6378640512353,670.530517578125,0.38343584537506104,1415.6953071783678,0.0,688.36572265625,-979.6162719726562,0.21554291248321533,2466.0,0.6364169120788574,0.017644720880324885,374.8300892133009,1.0
926.0,0.5024170279502869,9922.458338022232,782.191162109375,0.6804632544517517,319.5253601074219,725.54638671875,821.5652571109206,2.151937246322632,926000,328.1272277832031,0.7064361572265625,2467.0,926,93.32364706956004,1524.9564532614509,0.47204771637916565,980.73486328125,-0.05409925431013107,1659.2176916830101,670.8392944335938,0.3833930492401123,1436.4234179898535,0.0,706.9854736328125,-988.6724853515625,0.2125883400440216,2467.0,0.6364467144012451,0.017297050171870294,375.08350222942846,1.0
927.0,0.46715888381004333,9935.184252977371,549.83544921875,0.7026075124740601,325.4908447265625,738.8824462890625,820.9821972705221,2.151942253112793,927000,334.0874938964844,0.6971967816352844,2471.0,927,93.30476178357709,1667.8399942341462,0.48367801308631897,1028.1768798828125,-0.054240163415670395,1667.9412211225185,671.1212768554688,0.3833658695220947,1397.913423845659,0.0,720.0592651367188,-977.0259399414062,0.1943778693675995,2471.0,0.636490523815155,0.017297050171870294,375.0740590853905,1.0
928.0,0.4267493188381195,9947.200797080994,1100.9158935546875,0.6985186338424683,342.09503173828125,728.43212890625,821.7118901430342,2.152427911758423,928000,350.0494079589844,0.723895788192749,2473.0,928,93.29257737235199,1671.8435606334479,0.4291027784347534,1015.7696533203125,-0.05431758984923363,1675.8575419773736,671.4462280273438,0.3832581639289856,1393.5755007849275,0.0,708.96728515625,-985.3063354492188,0.21064125001430511,2473.0,0.6365669369697571,0.017297050171870294,375.20946219167,1.0
