rollout/return_history,total/duration,ret_rms_std,reference_perturbed_action_mean,eval/episodes,rollout/return,reference_Q_mean,eval/return_history,rollout/Q_mean,train/loss_critic,eval/Q,ret_rms_mean,obs_rms_std,obs_rms_mean,total/epochs,total/episodes,reference_Q_std,rollout/actions_mean,train/loss_actor,rollout/episode_steps,reference_action_std,reference_actor_Q_std,rollout/actions_std,train/param_noise_distance,total/steps_per_second,total/steps,rollout/episodes,reference_perturbed_action_std,param_noise_stddev,reference_action_mean,reference_actor_Q_mean,eval/return
1370.9858991862232,62055.30642914772,1.0,0.20699748396873474,3933.0,932.524632636442,4708.40673828125,1213.8009700623102,3998.93994140625,163854.265625,9259.404296875,0.0,6.823228359222412,1.8134688138961792,3933,19994.0,3310.191650390625,0.15449880063533783,-7395.58740234375,196.70901270381114,0.9319061636924744,3235.38818359375,0.8760737180709839,0.20240341126918793,63.378947366742004,3933000,19994.0,0.934766411781311,0.00896935834762211,0.20961657166481018,5052.34033203125,1616.1127722120611
1366.2203297023161,62074.078540086746,1.0,0.2600693702697754,3934.0,932.5231647808849,4741.2490234375,1220.485288659203,3999.93603515625,149509.71875,8592.576171875,0.0,6.8235955238342285,1.813466191291809,3934,19999.0,3281.036376953125,0.15450464189052582,-7445.45556640625,196.70958547927395,0.9190968871116638,3196.2158203125,0.8760786056518555,0.20474587380886078,63.375890428393014,3934000,19999.0,0.9206416606903076,0.00896935834762211,0.25633934140205383,5096.8447265625,1243.644754412714
1322.264771994372,62093.19446158409,1.0,0.2371758222579956,3935.0,932.6074437727023,4813.2099609375,1222.757670677345,4001.25146484375,128620.109375,8761.4580078125,0.0,6.823545932769775,1.8134667873382568,3935,20001.0,3267.049072265625,0.15452098846435547,-7385.7216796875,196.72821358932055,0.9328355193138123,3172.55322265625,0.8760746121406555,0.2057253122329712,63.37248444246997,3935000,20001.0,0.9268313050270081,0.00896935834762211,0.21378622949123383,5172.20361328125,1355.295893809544
1305.6864905038444,62112.58526611328,1.0,0.1672334223985672,3936.0,932.5780675103927,4771.6865234375,1232.7300597104509,4002.25830078125,138846.953125,8869.9892578125,0.0,6.823703289031982,1.8134082555770874,3936,20007.0,3264.6865234375,0.15450304746627808,-7354.2548828125,196.72499625131204,0.9412818551063538,3164.30126953125,0.876082718372345,0.22531069815158844,63.36880010929703,3936000,20007.0,0.945326030254364,0.009333550263662541,0.18637239933013916,5133.240234375,1752.3066207899392
1274.490525934374,62131.75810074806,1.0,0.23302675783634186,3937.0,932.5378934192677,4742.6728515625,1240.7265430041223,4003.088134765625,127271.140625,8399.9873046875,0.0,6.824239730834961,1.8133734464645386,3937,20013.0,3333.873046875,0.1545083373785019,-7370.54833984375,196.7164343176935,0.9137352108955383,3251.3466796875,0.8760902285575867,0.20547249913215637,63.365340372568646,3937000,20013.0,0.930697500705719,0.00896935834762211,0.27790799736976624,5090.72607421875,1544.3798633859546
1279.0457880190725,62150.68308210373,1.0,0.1735166609287262,3938.0,932.4987802302505,4812.4248046875,1251.0548899849541,4003.98291015625,128538.390625,8155.73486328125,0.0,6.824414253234863,1.8133498430252075,3938,20017.0,3285.959716796875,0.1545124500989914,-7348.83447265625,196.70924713993105,0.9465445876121521,3193.55859375,0.8760960698127747,0.22711049020290375,63.36213545388926,3938000,20017.0,0.9361966252326965,0.009333550263662541,0.16566094756126404,5166.5361328125,1368.1736709867848
1259.1952343065918,62169.7389857769,1.0,0.1895633339881897,3939.0,932.5534879764336,4651.7548828125,1253.0327286948416,4005.068603515625,146439.578125,7590.83740234375,0.0,6.824430465698242,1.8133426904678345,3939,20019.0,3297.913818359375,0.1545039564371109,-7404.79833984375,196.72101503571608,0.9345635175704956,3220.322265625,0.8761016130447388,0.21495825052261353,63.358799059799146,3939000,20019.0,0.938683807849884,0.00896935834762211,0.1896890252828598,4997.7978515625,1427.4056223166274
1283.4561625699018,62188.40043449402,1.0,0.17919625341892242,3940.0,932.7421499009729,4611.45947265625,1248.1212491195868,4006.196044921875,121646.046875,8933.0224609375,0.0,6.824446678161621,1.8133230209350586,3940,20021.0,3285.197509765625,0.15449897944927216,-7409.13134765625,196.76060136856302,0.9163626432418823,3223.114013671875,0.8761078119277954,0.1872301697731018,63.35586656791708,3940000,20021.0,0.9407721757888794,0.009333550263662541,0.2703816592693329,4968.68359375,1033.6998240154062
1297.0376941429306,62206.55256843567,1.0,0.16098324954509735,3941.0,932.8671209933375,4647.9462890625,1249.620634521426,4007.412841796875,138737.015625,8585.6259765625,0.0,6.824423313140869,1.813292145729065,3941,20026.0,3269.152099609375,0.15449917316436768,-7392.50390625,196.78677718965346,0.9417344927787781,3196.702880859375,0.8761101961135864,0.19099190831184387,63.35345453623015,3941000,20026.0,0.9459707736968994,0.009333550263662541,0.17439962923526764,5000.1474609375,817.6474234207665
1290.927454462217,62225.92249393463,1.0,0.1922197788953781,3942.0,932.9214192693723,4675.3623046875,1251.4776632879946,4008.4521484375,133859.484375,8413.912109375,0.0,6.824441432952881,1.813278317451477,3942,20028.0,3269.224365234375,0.15449471771717072,-7357.2001953125,196.79943079688437,0.9293233752250671,3185.564697265625,0.8761186003684998,0.17781148850917816,63.349804101084075,3942000,20028.0,0.933975338935852,0.009149642450409314,0.2120400369167328,5018.5810546875,1767.6118890766872
1283.8345806142574,62244.812618494034,1.0,0.11395736038684845,3943.0,933.0126026953277,4648.390625,1259.606747429935,4009.273681640625,129506.53125,7711.0009765625,0.0,6.824717998504639,1.8132332563400269,3943,20033.0,3292.196044921875,0.1544797122478485,-7417.1279296875,196.81904856985975,0.9440302848815918,3219.549560546875,0.8761289119720459,0.18903249502182007,63.346644228284894,3943000,20033.0,0.946094274520874,0.009333550263662541,0.12814368307590485,4998.228515625,1244.959486259852
1280.3384924801635,62263.36197280884,1.0,0.10724801570177078,3944.0,932.995733412081,4791.40380859375,1264.2873687099602,4010.448486328125,149992.609375,8189.24267578125,0.0,6.824709415435791,1.8131996393203735,3944,20038.0,3300.853271484375,0.15447136759757996,-7377.3125,196.81649865256014,0.9518133997917175,3218.898193359375,0.8761326670646667,0.19999952614307404,63.343832954641805,3944000,20038.0,0.9481323957443237,0.009333550263662541,0.1071482002735138,5151.00830078125,1033.8714721690747
1176.999882738518,62281.56435775757,1.0,0.11765334010124207,3945.0,932.973283582107,4832.6435546875,1259.5300234968088,4011.47021484375,124341.390625,8227.1474609375,0.0,6.824847221374512,1.8131496906280518,3945,20044.0,3314.186767578125,0.15445475280284882,-7412.47998046875,196.81176411893833,0.9429782032966614,3234.086669921875,0.8761419057846069,0.20659643411636353,63.341376227147144,3945000,20044.0,0.9535479545593262,0.008792626553888941,0.1521768718957901,5186.63525390625,894.7167445785942
1194.04265192499,62300.500700473785,1.0,0.15499648451805115,3946.0,933.062828926575,4707.1806640625,1261.6128606506368,4012.55078125,149106.546875,8217.0986328125,0.0,6.825164318084717,1.8131229877471924,3946,20047.0,3332.11279296875,0.1544385850429535,-7484.2998046875,196.83094727390633,0.9471160173416138,3256.560546875,0.8761495351791382,0.17660284042358398,63.33817474391488,3946000,20047.0,0.9441746473312378,0.008619377074687717,0.15445543825626373,5054.14306640625,1177.0961297720614
1188.1129452157118,62321.10186600685,1.0,0.14002123475074768,3947.0,933.0982867776697,4641.60791015625,1258.8244325156195,4013.89453125,137560.71875,7355.4208984375,0.0,6.825204849243164,1.8131440877914429,3947,20049.0,3329.014892578125,0.1544407308101654,-7475.18896484375,196.8387949523667,0.9243098497390747,3261.10400390625,0.8761506080627441,0.21538801491260529,63.33328329923027,3947000,20049.0,0.9450439810752869,0.009149642450409314,0.22898678481578827,4998.76904296875,710.8438534501139
1204.386666232181,62344.0159740448,1.0,0.17606480419635773,3948.0,933.2090218630592,4720.08447265625,1262.0439928095468,4014.91259765625,212253.203125,7830.59423828125,0.0,6.825371742248535,1.813098669052124,3948,20054.0,3374.09521484375,0.15442106127738953,-7507.951171875,196.86586217213522,0.9375568628311157,3317.1376953125,0.8761581778526306,0.18940579891204834,63.32604562470984,3948000,20054.0,0.9329120516777039,0.009149642450409314,0.16867154836654663,5054.70751953125,1093.7344734880066
1204.1649004436495,62366.9195330143,1.0,0.19115175306797028,3949.0,933.2140391470872,4718.8154296875,1270.977495803777,4016.106689453125,152063.34375,7957.873046875,0.0,6.825479030609131,1.81307053565979,3949,20059.0,3363.69189453125,0.1544208973646164,-7540.44580078125,196.86858766638417,0.9365504384040833,3305.2294921875,0.8761586546897888,0.20102421939373016,63.31882397862498,3949000,20059.0,0.9326003789901733,0.00896935834762211,0.18002663552761078,5053.65478515625,1518.6592537554575
1182.0497527631458,62387.72493171692,1.0,0.23034779727458954,3950.0,933.2276194924805,4710.53271484375,1272.0818064567109,4017.373046875,124934.53125,7931.97265625,0.0,6.825470447540283,1.8130384683609009,3950,20063.0,3378.48974609375,0.15442217886447906,-7436.6591796875,196.87240193390818,0.9189074635505676,3308.416748046875,0.876158595085144,0.1963672637939453,63.31373686607834,3950000,20063.0,0.9271922707557678,0.00896935834762211,0.2496006041765213,5048.7216796875,919.1684078772014
1184.6413011369382,62409.19101381302,1.0,0.26261669397354126,3951.0,933.2414299725033,4739.49267578125,1273.046787037279,4018.385498046875,142320.453125,7983.37060546875,0.0,6.825697898864746,1.8130488395690918,3951,20066.0,3349.12255859375,0.154450923204422,-7496.92236328125,196.87536130768464,0.9473744630813599,3274.798095703125,0.8761611580848694,0.19853000342845917,63.307982939973144,3951000,20066.0,0.9181854128837585,0.008619377074687717,0.14087264239788055,5077.7392578125,1006.0599270047136
1181.2949183046856,62430.644015073776,1.0,0.15594488382339478,3952.0,933.3053275941718,4623.65380859375,1274.2316982860798,4019.61865234375,153647.34375,7894.0625,0.0,6.825697422027588,1.8129876852035522,3952,20069.0,3335.985595703125,0.15442191064357758,-7377.34619140625,196.88873386815487,0.9560187458992004,3273.39111328125,0.8761670589447021,0.2010928839445114,63.302246234169814,3952000,20069.0,0.9425069093704224,0.00896935834762211,0.09934527426958084,4958.5537109375,983.8472408770944
1213.0275021054629,62451.363050699234,1.0,0.08831971883773804,3953.0,933.4808526847114,4599.4248046875,1275.246325186365,4020.8662109375,128699.390625,8314.76171875,0.0,6.825601577758789,1.8129383325576782,3953,20072.0,3343.05078125,0.15438592433929443,-7402.51318359375,196.92736149860502,0.9637476205825806,3278.968505859375,0.8761733174324036,0.18278919160366058,63.29725736795973,3953000,20072.0,0.9545056819915771,0.009149642450409314,0.009082682430744171,4956.908203125,1103.0069979479726
1230.1388496082918,62472.466017246246,1.0,0.12699584662914276,3954.0,933.6721863417762,4596.58837890625,1275.3858890518854,4021.822998046875,128968.359375,7332.7763671875,0.0,6.8256354331970215,1.8129159212112427,3954,20074.0,3347.135009765625,0.15436376631259918,-7430.486328125,196.96483012852445,0.9480617046356201,3284.05029296875,0.8761829733848572,0.20912784337997437,63.29188284176988,3954000,20074.0,0.9515320658683777,0.008792626553888941,0.11455538868904114,4932.33544921875,1144.9143825915426
1223.6298098080413,62494.52031683922,1.0,0.13300883769989014,3955.0,933.7198604498634,4723.42724609375,1270.590053077948,4022.867919921875,135179.328125,8485.994140625,0.0,6.825737476348877,1.8128585815429688,3955,20078.0,3312.813720703125,0.15436828136444092,-7494.78759765625,196.97843410698277,0.947338879108429,3240.831298828125,0.876185953617096,0.22563400864601135,63.285548556075895,3955000,20078.0,0.9513744115829468,0.008792626553888941,0.1531357765197754,5082.0595703125,1405.607629266349
1206.0562314747556,62517.526373147964,1.0,0.16509762406349182,3956.0,933.7874369326736,4727.81982421875,1280.250291026934,4023.870361328125,142192.8125,8560.5537109375,0.0,6.825924396514893,1.8128350973129272,3956,20081.0,3323.7294921875,0.1543724089860916,-7495.53369140625,196.99342662218018,0.955255925655365,3246.080322265625,0.8761901259422302,0.23921094834804535,63.27825538694298,3956000,20081.0,0.9476698637008667,0.00896935834762211,0.12457595020532608,5087.5185546875,1953.2542161808894
1236.467512453982,62538.55621433258,1.0,0.08846351504325867,3957.0,933.9021845313744,4803.255859375,1272.9926234937748,4025.058837890625,139784.0,8812.0400390625,0.0,6.82587194442749,1.8127998113632202,3957,20084.0,3295.5517578125,0.15436170995235443,-7456.16357421875,197.0193188607847,0.9551575183868408,3210.701904296875,0.8761937022209167,0.20508970320224762,63.272966942801524,3957000,20084.0,0.9589080214500427,0.008792626553888941,0.10666435211896896,5180.69384765625,1003.9103163771109
1210.322686716123,62558.31243252754,1.0,0.12871500849723816,3958.0,933.9588444521487,4771.4072265625,1270.9627168223312,4026.15625,136853.234375,8240.1376953125,0.0,6.826013565063477,1.8127684593200684,3958,20088.0,3338.46728515625,0.15434785187244415,-7498.99560546875,197.03146156909597,0.9574054479598999,3275.892333984375,0.8762016296386719,0.18975204229354858,63.26897011918141,3958000,20088.0,0.9564011693000793,0.008619377074687717,0.11289457976818085,5144.66015625,1597.102544670308
1203.1265904749466,62580.473757982254,1.0,0.09734728932380676,3959.0,933.881157823301,4870.412109375,1278.2272644126087,4027.177978515625,140517.65625,8099.02392578125,0.0,6.826202392578125,1.8127068281173706,3959,20092.0,3336.90283203125,0.15433074533939362,-7531.2275390625,197.01602627911606,0.9595751166343689,3259.234619140625,0.876210629940033,0.18491758406162262,63.262544404995374,3959000,20092.0,0.9618246555328369,0.009333550263662541,0.09704035520553589,5231.92138671875,2065.83432682914
1226.6354396249212,62599.90923857689,1.0,0.10319927334785461,3960.0,933.9792659542902,4925.1904296875,1272.2677431700113,4028.45849609375,133879.1875,8310.263671875,0.0,6.8263421058654785,1.8126705884933472,3960,20095.0,3333.988525390625,0.1543286293745041,-7522.13818359375,197.03816869868126,0.964723527431488,3251.26708984375,0.8762123584747314,0.19427388906478882,63.25887765919746,3960000,20095.0,0.95980304479599,0.009149642450409314,0.048927005380392075,5289.59423828125,1229.7524801556508
1254.1886646678265,62620.034752607346,1.0,0.1276502013206482,3961.0,934.1235702731329,4861.09130859375,1261.878199655729,4029.460693359375,122522.65625,7320.595703125,0.0,6.826491832733154,1.8126498460769653,3961,20099.0,3330.915283203125,0.15432047843933105,-7498.3857421875,197.06786407283946,0.957656979560852,3247.4814453125,0.876219630241394,0.19033607840538025,63.254516156829084,3961000,20099.0,0.9521932005882263,0.009149642450409314,0.10036559402942657,5211.81640625,1152.5287881591935
1221.546126432375,62638.57623839378,1.0,0.10597478598356247,3962.0,934.0554663248151,4902.31005859375,1244.5402865422502,4030.608642578125,134592.421875,8390.3837890625,0.0,6.82667875289917,1.8126250505447388,3962,20104.0,3292.1708984375,0.15431034564971924,-7504.48828125,197.0533724631914,0.939086377620697,3206.222412109375,0.8762238025665283,0.21522627770900726,63.25175695119848,3962000,20104.0,0.9506765007972717,0.009149642450409314,0.18773499131202698,5257.609375,777.5533741293492
1260.1739440903866,62657.96240758896,1.0,0.15021489560604095,3963.0,934.2011459386218,4870.14404296875,1240.636354233994,4031.646240234375,141816.65625,8847.5625,0.0,6.826913833618164,1.8125762939453125,3963,20108.0,3286.614990234375,0.15431375801563263,-7518.94189453125,197.08434453948678,0.9452324509620667,3208.195556640625,0.8762293457984924,0.19034984707832336,63.24814672747821,3963000,20108.0,0.9442936182022095,0.009333550263662541,0.14425279200077057,5239.552734375,1058.7777812077545
1261.5037458596876,62677.68384885788,1.0,0.034769125282764435,3964.0,934.1734816082022,4789.1083984375,1237.539733343033,4032.936767578125,150324.328125,8064.56884765625,0.0,6.827125072479248,1.812520980834961,3964,20113.0,3262.892333984375,0.15428341925144196,-7503.22607421875,197.07870531497042,0.9603953957557678,3187.681640625,0.8762388229370117,0.1825268715620041,63.24420043278661,3964000,20113.0,0.9557507038116455,0.009149642450409314,0.03799683228135109,5154.37451171875,1112.7617261345242
1259.1527966327624,62698.382704257965,1.0,0.0732894316315651,3965.0,934.1502681325551,4700.8779296875,1240.9901029191738,4034.126708984375,130291.71875,8630.349609375,0.0,6.827280044555664,1.8124688863754272,3965,20116.0,3317.413818359375,0.1542602926492691,-7469.248046875,197.0753628952078,0.9635422825813293,3252.715087890625,0.8762481212615967,0.197560653090477,63.239270759223736,3965000,20116.0,0.9600679874420166,0.009149642450409314,0.07401663810014725,5066.51171875,1658.6359130301248
1304.0101704408307,62718.300500392914,1.0,0.029294656589627266,3966.0,934.3997859160153,4671.47314453125,1249.095205116012,4035.248779296875,162665.359375,8403.982421875,0.0,6.827528953552246,1.8124340772628784,3966,20119.0,3320.1826171875,0.15424543619155884,-7466.224609375,197.12361449376212,0.960600733757019,3258.62646484375,0.8762574791908264,0.19268319010734558,63.23513182528207,3966000,20119.0,0.9590244889259338,0.008792626553888941,0.035208385437726974,5030.00537109375,1514.3656558648956
1260.6698200377857,62737.86792731285,1.0,0.0523502416908741,3967.0,934.5102166214116,4655.34228515625,1257.265901346526,4036.484130859375,151293.125,8062.68359375,0.0,6.827426433563232,1.812461018562317,3967,20122.0,3316.831298828125,0.1542571634054184,-7513.876953125,197.14715237053971,0.9614124894142151,3259.650634765625,0.8762520551681519,0.20976577699184418,63.231348642515336,3967000,20122.0,0.9625218510627747,0.008792626553888941,0.055755797773599625,5005.078125,1571.0743037808006
1266.1361338502888,62758.852610588074,1.0,0.08066728711128235,3968.0,934.5230338068968,4702.40771484375,1260.0786625182795,4037.526611328125,155224.03125,8109.59033203125,0.0,6.8276262283325195,1.8124425411224365,3968,20126.0,3371.67431640625,0.15426160395145416,-7421.15771484375,197.15055152539006,0.9582589864730835,3323.027099609375,0.8762574791908264,0.18761003017425537,63.22613997774964,3968000,20126.0,0.9582473039627075,0.008792626553888941,0.07733837515115738,5051.30419921875,1337.8600087742584
1244.755125761367,62782.04323935509,1.0,0.11741302162408829,3969.0,934.5659149761224,4640.43115234375,1259.214305766324,4038.3779296875,161216.015625,7827.138671875,0.0,6.827898979187012,1.8124217987060547,3969,20130.0,3369.064208984375,0.15425926446914673,-7499.49609375,197.16010928961748,0.9485247731208801,3310.579345703125,0.8762685060501099,0.19842097163200378,63.21871342842856,3969000,20130.0,0.9489123225212097,0.008792626553888941,0.13249745965003967,4991.7919921875,1123.6173884817374
1240.3612760699257,62804.136392593384,1.0,0.1099560484290123,3970.0,934.5742757639811,4672.87939453125,1262.2784600233585,4039.530029296875,159755.34375,8955.6484375,0.0,6.828059196472168,1.8124003410339355,3970,20134.0,3339.9091796875,0.1542564332485199,-7482.359375,197.1623125062084,0.9443297386169434,3278.8984375,0.8762726783752441,0.21852867305278778,63.212396953971805,3970000,20134.0,0.9491159915924072,0.00896935834762211,0.15729208290576935,5027.18798828125,1297.9872747130016
1281.6464222711008,62826.12747836113,1.0,0.10284318774938583,3971.0,934.7292287222234,4606.15625,1260.847504944158,4040.56884765625,137205.5625,8913.763671875,0.0,6.828096389770508,1.8124078512191772,3971,20137.0,3364.2744140625,0.15427060425281525,-7481.94873046875,197.19506381288176,0.9508631825447083,3299.30859375,0.8762750625610352,0.1913406103849411,63.206187606704084,3971000,20137.0,0.9499749541282654,0.009149642450409314,0.09171266853809357,4961.4814453125,1684.785420598701
1295.4789984676736,62847.479278326035,1.0,-0.014589800499379635,3972.0,934.787907747252,4598.80322265625,1263.4042251135695,4041.79736328125,133685.4375,8491.5439453125,0.0,6.827998161315918,1.8123788833618164,3972,20140.0,3329.26708984375,0.15426406264305115,-7426.8974609375,197.20814299900695,0.9563604593276978,3254.093505859375,0.8762781620025635,0.2043422907590866,63.20062547631577,3972000,20140.0,0.9615700244903564,0.009149642450409314,0.037215620279312134,4966.70751953125,1510.2575228817925
1336.299332798607,62867.3322057724,1.0,0.09219932556152344,3973.0,934.9549510903548,4510.59130859375,1263.4337545262952,4042.80615234375,167710.125,8590.833984375,0.0,6.828211784362793,1.812364935874939,3973,20142.0,3320.60009765625,0.1542462855577469,-7482.59326171875,197.24352100089365,0.9580445289611816,3252.14501953125,0.8762885928153992,0.18372313678264618,63.19657381031995,3973000,20142.0,0.95649653673172,0.008792626553888941,0.053376615047454834,4865.3134765625,1113.7106729550544
1350.7162318404846,62888.00414896011,1.0,0.09727837145328522,3974.0,935.022982758465,4596.572265625,1267.5594889526485,4043.779052734375,135908.671875,8674.859375,0.0,6.828248500823975,1.8123443126678467,3974,20146.0,3286.201171875,0.15424449741840363,-7527.58056640625,197.2570237267944,0.9568718075752258,3209.803466796875,0.876295268535614,0.19486936926841736,63.19170172083943,3974000,20146.0,0.9555341601371765,0.009333550263662541,0.10211280733346939,4966.78369140625,1297.651614671317
1333.7561435635057,62908.283124923706,1.0,0.10907645523548126,3975.0,935.0721598886562,4678.560546875,1264.658837035492,4044.8681640625,143213.578125,8372.2900390625,0.0,6.828309535980225,1.812318205833435,3975,20148.0,3281.94482421875,0.15424053370952606,-7488.7314453125,197.26900933095095,0.95433509349823,3214.376708984375,0.8763017058372498,0.1949913203716278,63.18722754055165,3975000,20148.0,0.9565903544425964,0.009521154623962158,0.09201855957508087,5035.65478515625,1438.6299053757762
1352.0967830650625,62929.49575185776,1.0,0.0748283863067627,3976.0,935.2667482159621,4663.63330078125,1275.8447438906137,4046.134765625,181279.90625,8493.419921875,0.0,6.828235149383545,1.8123222589492798,3976,20150.0,3284.54541015625,0.15423928201198578,-7435.92333984375,197.30952853598015,0.9596173167228699,3225.5341796875,0.8763046264648438,0.21871526539325714,63.18181883544845,3976000,20150.0,0.9605473279953003,0.009521154623962158,0.084026038646698,5020.45703125,1983.4842159067987
1366.6863566648399,62950.36372447014,1.0,0.0710371732711792,3977.0,935.325796864047,4715.1650390625,1279.6066442956028,4047.2041015625,160008.546875,8178.4658203125,0.0,6.828383922576904,1.8122998476028442,3977,20151.0,3288.745849609375,0.15424177050590515,-7450.29296875,197.32306089027838,0.9503157138824463,3225.87939453125,0.8763105273246765,0.21074198186397552,63.17675966745933,3977000,20151.0,0.9564040899276733,0.009521154623962158,0.1527983546257019,5078.330078125,1722.4754390734317
1428.5284648677582,62970.277480363846,1.0,0.1526016891002655,3978.0,935.6247544462633,4725.3291015625,1278.8031278452675,4048.33447265625,146059.0625,7648.18017578125,0.0,6.828339099884033,1.8122860193252563,3978,20153.0,3306.65087890625,0.1542365849018097,-7530.2744140625,197.38763459534562,0.9489508867263794,3228.287109375,0.8763138651847839,0.19942469894886017,63.1726611215977,3978000,20153.0,0.9479551315307617,0.009149642450409314,0.15770648419857025,5083.23193359375,943.1817505587144
1430.6812415192853,62992.31982374191,1.0,0.10365847498178482,3979.0,935.6846516921111,4699.16015625,1284.938689646726,4049.622314453125,131947.203125,9071.23828125,0.0,6.8283257484436035,1.812290906906128,3979,20156.0,3348.807861328125,0.1542491465806961,-7602.29443359375,197.40017860686643,0.9594945311546326,3281.52587890625,0.8763119578361511,0.2237662374973297,63.16643062413949,3979000,20156.0,0.9543820023536682,0.009149642450409314,0.08153087645769119,5039.7177734375,1753.8768138903415
1438.9885352106262,63011.82002711296,1.0,0.06556257605552673,3980.0,935.7488448903381,4751.33642578125,1277.1884932642827,4050.624755859375,126012.7421875,7105.3251953125,0.0,6.828309535980225,1.812270998954773,3980,20160.0,3326.597412109375,0.15424035489559174,-7541.380859375,197.41676587301586,0.9611230492591858,3241.322265625,0.8763161301612854,0.19270692765712738,63.162752611930124,3980000,20160.0,0.9623486399650574,0.009149642450409314,0.06103530526161194,5099.9375,632.4500556660944
1445.1149786162728,63032.28503847122,1.0,0.06324456632137299,3981.0,935.757466861135,4714.1572265625,1275.4111842410753,4051.715576171875,155898.375,8100.23046875,0.0,6.828194618225098,1.8122518062591553,3981,20165.0,3327.47119140625,0.15422934293746948,-7483.787109375,197.42058021324075,0.964167058467865,3252.953369140625,0.8763226270675659,0.20371073484420776,63.15811012674267,3981000,20165.0,0.960281491279602,0.008792626553888941,0.05701837316155434,5066.30859375,1103.3184606265183
1405.3881070418806,63055.32666015625,1.0,0.07748939096927643,3982.0,935.7581841184908,4719.32958984375,1283.0089164663373,4052.54541015625,136360.9375,8523.396484375,0.0,6.828246593475342,1.8122478723526,3982,20170.0,3306.53515625,0.15422575175762177,-7608.86376953125,197.42112047595438,0.9581170082092285,3228.60546875,0.8763306140899658,0.17229601740837097,63.15089003442065,3982000,20170.0,0.9563617706298828,0.00896935834762211,0.07059543579816818,5060.26904296875,1883.6038336376757
1387.6584110734154,63083.47632288933,1.0,0.16839468479156494,3983.0,935.8311534469929,4741.2470703125,1289.7260654060744,4053.583984375,181954.046875,9621.58984375,0.0,6.828405380249023,1.8122209310531616,3983,20173.0,3328.38720703125,0.1542138010263443,-7509.27734375,197.43811034551132,0.9474300146102905,3252.341796875,0.8763376474380493,0.19577813148498535,63.13856230137401,3983000,20173.0,0.9458336234092712,0.00896935834762211,0.14963217079639435,5080.0107421875,2663.108397289456
1368.5793433636886,63104.42998576164,1.0,0.1443842649459839,3984.0,935.8279668365809,4791.09423828125,1293.172049364817,4054.949462890625,174885.078125,7438.873046875,0.0,6.828548431396484,1.8121776580810547,3984,20174.0,3339.537109375,0.15418832004070282,-7564.7939453125,197.43803906017646,0.9504470229148865,3254.740966796875,0.8763395547866821,0.23032328486442566,63.133444052959774,3984000,20174.0,0.9484124183654785,0.009712529831903797,0.10020609200000763,5137.9033203125,1286.3505277765964
1429.172900137601,63124.56162929535,1.0,0.10729214549064636,3985.0,936.1351398264261,4771.17431640625,1286.6121160781277,4056.0654296875,127468.3828125,8305.9619140625,0.0,6.828557014465332,1.8121682405471802,3985,20176.0,3323.90234375,0.1541837900876999,-7599.4033203125,197.50332077716098,0.9589456915855408,3235.493408203125,0.8763434290885925,0.19377648830413818,63.12915127082022,3985000,20176.0,0.9530179500579834,0.008792626553888941,0.07030650973320007,5125.46630859375,1424.0850195179776
1423.6385518721588,63144.211916685104,1.0,0.10832826793193817,3986.0,936.2015320643544,4794.9638671875,1285.1115394655517,4057.200927734375,147692.53125,7163.41943359375,0.0,6.828575134277344,1.8121381998062134,3986,20180.0,3310.64990234375,0.15417616069316864,-7528.783203125,197.5172943508424,0.9550653100013733,3234.043212890625,0.8763493895530701,0.17138485610485077,63.12534243454145,3986000,20180.0,0.9525585770606995,0.009149642450409314,0.10673908144235611,5149.197265625,979.1619348247593
1448.8102850254686,63164.56219339371,1.0,0.10109234601259232,3987.0,936.3379097354202,4802.947265625,1286.8556367504632,4058.108642578125,153719.546875,7694.8466796875,0.0,6.828721046447754,1.8121099472045898,3987,20182.0,3304.328369140625,0.15416975319385529,-7536.14208984375,197.54702209890002,0.9620929956436157,3222.23486328125,0.8763577938079834,0.18889611959457397,63.12083645561933,3987000,20182.0,0.9560950994491577,0.009333550263662541,0.05848788470029831,5168.572265625,1613.2116142915916
1430.2103122558617,63185.70050215721,1.0,0.07851244509220123,3988.0,936.3706198200563,4771.544921875,1297.2531668496763,4058.93017578125,143895.328125,8698.193359375,0.0,6.828780651092529,1.81207275390625,3988,20186.0,3281.580322265625,0.15413431823253632,-7560.033203125,197.5551372238185,0.9616544842720032,3212.88525390625,0.8763723969459534,0.21738272905349731,63.11554621229286,3988000,20186.0,0.9567552208900452,0.009521154623962158,0.06298965215682983,5112.54296875,1847.4306971690646
1430.4977798140615,63206.60298037529,1.0,0.08129490166902542,3989.0,936.403323921457,4685.0517578125,1304.1890579340418,4059.906982421875,155957.296875,8077.17626953125,0.0,6.828788757324219,1.8120511770248413,3989,20189.0,3319.564453125,0.15411484241485596,-7433.31005859375,197.56288077666056,0.9556505680084229,3239.526123046875,0.8763805627822876,0.19943742454051971,63.1104949784839,3989000,20189.0,0.9581150412559509,0.00896935834762211,0.11239546537399292,5026.6630859375,1542.4037317170514
