obs_rms_mean,total/duration,rollout/actions_std,ret_rms_mean,reference_actor_Q_mean,reference_action_mean,eval/return,reference_Q_std,total/episodes,eval/return_history,rollout/actions_mean,train/loss_critic,train/loss_actor,ret_rms_std,reference_action_std,rollout/Q_mean,rollout/return,train/param_noise_distance,rollout/episode_steps,eval/episodes,obs_rms_std,reference_actor_Q_std,rollout/return_history,total/steps_per_second,reference_Q_mean,eval/Q,total/epochs,rollout/episodes,total/steps
0.06896823644638062,9206.323603630066,0.6518133282661438,0.0,463.9075927734375,0.0051475283689796925,2536.1032119764754,3.2649753093719482,796.0,2493.9932718830055,-0.07356943190097809,84.4734878540039,-472.8955078125,1.0,0.4826269745826721,375.21539306640625,1524.8409991546664,0.0,1000.0,796.0,2.455678701400757,2.734116315841675,2091.187357380184,86.46230941590366,461.30877685546875,493.2045593261719,796,796.0,796000
0.06903470307588577,9218.68694138527,0.6517943143844604,0.0,465.17254638671875,-0.028714120388031006,2691.812621947275,2.566742181777954,797.0,2499.281687028144,-0.07351513206958771,157.66201782226562,-473.8056945800781,1.0,0.5772926211357117,375.36236572265625,1526.115738675384,0.0,1000.0,797.0,2.455885648727417,2.0376789569854736,2096.4056204925723,86.45482866134044,462.46649169921875,493.67059326171875,797,797.0,797000
0.06906803697347641,9231.21576666832,0.6518668532371521,0.0,464.6984558105469,-0.07865215837955475,2696.827141030826,2.229412794113159,798.0,2504.023769548101,-0.07368385046720505,158.6598358154297,-474.35919189453125,1.0,0.5945354104042053,375.50433349609375,1526.747363907892,0.0,1000.0,798.0,2.4558653831481934,2.022238254547119,2097.855511620131,86.44581820754145,461.8623046875,493.0202941894531,798,798.0,798000
0.06914608925580978,9243.56674337387,0.6518766283988953,0.0,463.0707092285156,-0.1668240875005722,2364.9187376378386,2.7433528900146484,799.0,2503.5741671794945,-0.07343950122594833,596.3295288085938,-472.3270263671875,1.0,0.6051827073097229,375.6488342285156,1527.7946983552065,0.0,1000.0,799.0,2.456125259399414,2.1202659606933594,2099.1133802157915,86.43849524565316,460.4693603515625,489.76910400390625,799,799.0,799000
0.06918986886739731,9256.08827996254,0.6518627405166626,0.0,461.57330322265625,-0.09642627090215683,2621.1487199141147,2.163347005844116,800.0,2500.786961287717,-0.07350906729698181,232.3507080078125,-470.3188171386719,1.0,0.5586100220680237,375.7923278808594,1528.8252450281695,0.0,1000.0,800.0,2.4562737941741943,2.5461347103118896,2097.6903024395115,86.4295991787189,460.0833740234375,492.05810546875,800,800.0,800000
0.06924144178628922,9269.232450723648,0.6518304347991943,0.0,461.03997802734375,-0.006037231534719467,2712.8589552793665,2.726196527481079,801.0,2502.971137677088,-0.07352983206510544,10.108460426330566,-474.20672607421875,1.0,0.4899313151836395,375.9338684082031,1529.896728276044,0.0,1000.0,801.0,2.4563827514648438,2.9654717445373535,2097.6509201595472,86.41492208316191,459.7554931640625,493.2200927734375,801,801.0,801000
0.06929558515548706,9282.185057640076,0.6518028974533081,0.0,458.35662841796875,-0.012826460413634777,2795.0088125570405,2.3780319690704346,802.0,2507.391811473993,-0.07347496598958969,227.33641052246094,-473.97015380859375,1.0,0.501107931137085,376.0764465332031,1530.9722147197665,0.0,1000.0,802.0,2.4565820693969727,2.8341071605682373,2102.261706532826,86.4020696656852,457.57135009765625,492.864013671875,802,802.0,802000
0.06935250759124756,9294.480824947357,0.6518492698669434,0.0,452.72125244140625,-0.13248540461063385,2784.210146715041,5.88474178314209,803.0,2507.780666941321,-0.07320334017276764,312.6151123046875,-471.0100402832031,1.0,0.4988376796245575,376.21490478515625,1531.6929837172675,0.0,1000.0,803.0,2.4569590091705322,6.2554931640625,2101.059987018211,86.39535818339246,450.572509765625,491.2196044921875,803,803.0,803000
0.06941576302051544,9306.833774805069,0.6517465114593506,0.0,456.13592529296875,-0.1446734517812729,2732.9763491881486,3.4512150287628174,804.0,2510.139941138117,-0.07317665964365005,80.49121856689453,-471.0252380371094,1.0,0.5211256742477417,376.3565673828125,1532.9304739578258,0.0,1000.0,804.0,2.4572136402130127,3.5898220539093018,2104.5559346248447,86.38813365040892,453.592529296875,491.5592041015625,804,804.0,804000
0.06952744722366333,9319.424015522003,0.6517655253410339,0.0,456.60247802734375,-0.1679214984178543,2743.1891515988577,3.918091297149658,805.0,2508.150060331574,-0.07314500212669373,78.34895324707031,-470.0800476074219,1.0,0.5225453972816467,376.4986572265625,1534.2103795352066,0.0,1000.0,805.0,2.4574291706085205,4.168810844421387,2109.1875932718253,86.3787288419573,454.04193115234375,492.1109924316406,805,805.0,805000
0.06955479085445404,9332.016593933105,0.651707112789154,0.0,454.95782470703125,-0.10751818865537643,2745.7040266349295,3.702151298522949,806.0,2509.2681427521566,-0.0731494352221489,82.9976577758789,-471.0439453125,1.0,0.5155691504478455,376.63482666015625,1534.803092090951,0.0,1000.0,806.0,2.4574406147003174,4.125734806060791,2107.272791306648,86.36932777466272,452.7837219238281,492.5397033691406,806,806.0,806000
0.06963461637496948,9346.340954780579,0.6516460180282593,0.0,455.92694091796875,-0.09240258485078812,2717.268053215856,4.458522796630859,807.0,2511.5987702773764,-0.07322314381599426,364.9455871582031,-470.214111328125,1.0,0.5007418990135193,376.7760009765625,1536.108878014675,0.0,1000.0,807.0,2.457486391067505,4.42767858505249,2116.184883611776,86.34395041914514,453.38201904296875,491.44720458984375,807,807.0,807000
0.06969139724969864,9358.482959270477,0.6516628265380859,0.0,456.43072509765625,-0.1594756841659546,2439.8666987732513,2.9901068210601807,808.0,2509.1061592830247,-0.07310470938682556,365.8133544921875,-470.2334899902344,1.0,0.5721377730369568,376.9119567871094,1536.7933636813484,0.0,1000.0,808.0,2.457676410675049,3.1812329292297363,2117.9278727815704,86.33877985529678,454.5074157714844,489.4952087402344,808,808.0,808000
0.0697455108165741,9370.557382583618,0.6516346335411072,0.0,455.00286865234375,0.007712712045758963,2423.1553988391506,5.186411380767822,809.0,2501.8054395063873,-0.07319270819425583,152.7390594482422,-470.1380920410156,1.0,0.5238202810287476,377.0517578125,1537.9371466209534,0.0,1000.0,809.0,2.4579601287841797,5.955468654632568,2118.9916818792417,86.33424533567558,453.8084716796875,489.9533386230469,809,809.0,809000
0.06979858130216599,9382.872810840607,0.6516209244728088,0.0,454.6490478515625,-0.1394563764333725,2529.629198035501,3.827746868133545,810.0,2506.086940262797,-0.07308875024318695,284.3667907714844,-471.152099609375,1.0,0.554010808467865,377.1824645996094,1538.5132664958987,0.0,1000.0,810.0,2.458345651626587,4.022967338562012,2114.1782441108794,86.32750505411919,452.2400207519531,491.6671142578125,810,810.0,810000
0.06982535123825073,9395.26896238327,0.6515754461288452,0.0,453.5021667480469,-0.0036318947095423937,2789.4901222536746,4.358636379241943,811.0,2506.8535195375425,-0.07317572087049484,219.5108184814453,-471.7908935546875,1.0,0.5943240523338318,377.3179931640625,1539.2724494910294,0.0,1000.0,811.0,2.4583637714385986,4.498956203460693,2116.230263268536,86.32004078298105,450.39129638671875,492.5166931152344,811,811.0,811000
0.06984437257051468,9408.581467866898,0.6515178084373474,0.0,454.10174560546875,0.04008164256811142,2652.483274758523,3.9631059169769287,812.0,2505.038264729852,-0.07314793765544891,153.1686553955078,-471.943115234375,1.0,0.6059896945953369,377.4571838378906,1540.3236272555569,0.0,1000.0,812.0,2.4585654735565186,4.873688220977783,2118.6169682999684,86.30418972012107,451.33941650390625,492.2569885253906,812,812.0,812000
0.06986811012029648,9420.962405443192,0.651543915271759,0.0,455.99224853515625,0.039364468306303024,2825.289228594046,3.575303792953491,813.0,2509.5510498096455,-0.07329323142766953,237.46347045898438,-472.5574645996094,1.0,0.5746910572052002,377.5954284667969,1541.1453775194598,0.0,1000.0,813.0,2.4587528705596924,3.8678674697875977,2116.2315537142886,86.29691585758472,453.077392578125,494.3124084472656,813,813.0,813000
0.06987672299146652,9433.173923254013,0.6515570282936096,0.0,457.4718933105469,0.06281793862581253,2546.8541547950417,3.9910552501678467,814.0,2508.4175530432017,-0.07343767583370209,240.69012451171875,-473.3047180175781,1.0,0.5556896328926086,377.7340393066406,1541.8711445957697,0.0,1000.0,814.0,2.458996534347534,3.744267463684082,2116.937927099455,86.29121085039925,455.16033935546875,493.7330017089844,814,814.0,814000
0.06985205411911011,9446.217943906784,0.6515389084815979,0.0,455.63458251953125,-0.008864383213222027,2141.247543038377,5.64119291305542,815.0,2507.4236296257413,-0.07370808720588684,356.7998046875,-473.00030517578125,1.0,0.6542576551437378,377.8659362792969,1542.146230746888,0.0,1000.0,815.0,2.4588515758514404,5.56690788269043,2111.7894957213925,86.27791618186302,452.59698486328125,490.33770751953125,815,815.0,815000
0.0699063241481781,9458.955720424652,0.6515265703201294,0.0,454.01806640625,0.07628566026687622,2496.1596192824936,7.354339599609375,816.0,2509.7042984515438,-0.07357577979564667,230.60272216796875,-472.62237548828125,1.0,0.5901787877082825,378.00604248046875,1543.117374563156,0.0,1000.0,816.0,2.4590821266174316,6.289632797241211,2113.434166272237,86.26745109272657,451.0367431640625,492.5626525878906,816,816.0,816000
0.06984981149435043,9472.537519693375,0.6516410708427429,0.0,456.94580078125,-0.00925250444561243,2435.03799945409,5.807021141052246,817.0,2508.130336280972,-0.07370559126138687,74.76179504394531,-473.4419250488281,1.0,0.6040648818016052,378.1350402832031,1542.956767236619,0.0,1000.0,817.0,2.4589405059814453,5.2208380699157715,2107.9259761685926,86.24932847206566,454.08612060546875,492.7773132324219,817,817.0,817000
0.0699148178100586,9486.055505037308,0.6515742540359497,0.0,454.30792236328125,-0.25191283226013184,2726.374762317734,7.077086925506592,818.0,2508.319606087085,-0.07359611243009567,84.68717956542969,-472.91668701171875,1.0,0.6206930875778198,378.27313232421875,1543.9413543839871,0.0,1000.0,818.0,2.459172248840332,5.82666015625,2108.9495751204536,86.2318378345587,451.5583801269531,495.1170959472656,818,818.0,818000
0.06997822970151901,9498.466412782669,0.651534378528595,0.0,457.93572998046875,-0.12576806545257568,2482.426533979951,4.51524019241333,819.0,2505.4509579900932,-0.07350192964076996,84.638671875,-473.61480712890625,1.0,0.6243084073066711,378.4143371582031,1545.23986276428,0.0,1000.0,819.0,2.4593327045440674,3.2959210872650146,2110.1287768923867,86.22444554815938,454.78662109375,493.50640869140625,819,819.0,819000
0.07001733779907227,9510.460714578629,0.6515459418296814,0.0,458.486083984375,-0.07789520174264908,2787.076218025969,3.7742249965667725,820.0,2506.253920749759,-0.07339552789926529,91.89424133300781,-473.3403015136719,1.0,0.5843868851661682,378.5525207519531,1546.019653035377,0.0,1000.0,820.0,2.459272861480713,3.672546863555908,2108.780880572901,86.22084929524163,455.886962890625,495.1754150390625,820,820.0,820000
0.0700516402721405,9522.638631105423,0.6515483260154724,0.0,455.82696533203125,0.04992811381816864,2934.583280013304,4.46658992767334,821.0,2508.777741134051,-0.07332807034254074,440.5379943847656,-476.669921875,1.0,0.5695884823799133,378.68994140625,1546.856789815708,0.0,1000.0,821.0,2.459341526031494,4.364082336425781,2107.847920315492,86.21559966774622,453.4671630859375,494.5862121582031,821,821.0,821000
0.0700778067111969,9535.514471530914,0.6515222787857056,0.0,458.9443054199219,-0.0015202164649963379,2030.9004005174525,3.802870750427246,822.0,2504.955161122902,-0.07325063645839691,370.42462158203125,-476.2123718261719,1.0,0.5858423113822937,378.8260803222656,1547.5666922046626,0.0,1000.0,822.0,2.4598402976989746,3.38946533203125,2108.3295466461946,86.2040535362985,456.1253356933594,488.59710693359375,822,822.0,822000
0.07010960578918457,9548.084911584854,0.6515869498252869,0.0,459.4421691894531,-0.041486918926239014,2705.006355993083,3.8872294425964355,823.0,2505.84104331272,-0.07309982925653458,206.37965393066406,-476.1929626464844,1.0,0.5347450971603394,378.95751953125,1547.9300751441644,0.0,1000.0,823.0,2.4604694843292236,3.4557480812072754,2104.0609391034845,86.19529545672977,455.95098876953125,493.2181091308594,823,823.0,823000
0.07016567885875702,9560.06379365921,0.6515375971794128,0.0,463.56268310546875,-0.008207929320633411,2698.9009069998565,2.6187753677368164,824.0,2506.5485982327605,-0.07306905835866928,9.105911254882812,-478.0881652832031,1.0,0.5122068524360657,379.0870361328125,1548.7467558992387,0.0,1000.0,824.0,2.4608559608459473,2.8490638732910156,2103.9182340264174,86.1918934627324,461.132568359375,494.9779052734375,824,824.0,824000
0.07023588567972183,9572.040338754654,0.6514711380004883,0.0,461.5316162109375,0.03372091427445412,2480.738213654411,3.20961856842041,825.0,2502.2698261683445,-0.07290464639663696,305.2608947753906,-476.84234619140625,1.0,0.5351989269256592,379.22711181640625,1550.0033297934383,0.0,1000.0,825.0,2.4611053466796875,3.4896433353424072,2104.9825697075776,86.18852102615925,459.19415283203125,493.5802001953125,825,825.0,825000
0.07031165808439255,9584.083537817001,0.6514519453048706,0.0,462.73919677734375,0.09715036302804947,2423.5345027019785,7.622141361236572,826.0,2498.3717046948573,-0.07269076257944107,72.86166381835938,-477.623779296875,1.0,0.48759227991104126,379.3647155761719,1551.0023806341983,0.0,1000.0,826.0,2.4614760875701904,3.7585387229919434,2108.249028554591,86.18455763044619,458.8303527832031,494.88861083984375,826,826.0,826000
0.07035856693983078,9596.176991939545,0.6513960957527161,0.0,463.4164123535156,0.12844446301460266,2729.4269310869186,2.4091832637786865,827.0,2500.2262441815546,-0.07270938158035278,156.65438842773438,-477.9207763671875,1.0,0.541617751121521,379.5031433105469,1552.0014612376888,0.0,1000.0,827.0,2.461505889892578,2.9415674209594727,2109.7466183927722,86.18015285614796,461.180419921875,496.0133361816406,827,827.0,827000
0.07040435075759888,9608.368968725204,0.6513494253158569,0.0,462.91046142578125,0.04272252693772316,2304.335466980471,2.4596002101898193,828.0,2498.7668123720005,-0.07265101373195648,140.6306610107422,-475.8392639160156,1.0,0.5174698829650879,379.63983154296875,1552.7895041121353,0.0,1000.0,828.0,2.4617269039154053,2.6038730144500732,2115.2112827979336,86.17487553767987,461.72552490234375,495.0940856933594,828,828.0,828000
0.07041079550981522,9620.617104530334,0.6513419151306152,0.0,462.5790710449219,0.11101105064153671,2740.8103098850524,2.753183364868164,829.0,2501.183626924987,-0.07263430207967758,196.08258056640625,-476.4887390136719,1.0,0.5081123113632202,379.77789306640625,1553.524096912846,0.0,1000.0,829.0,2.461932897567749,3.1643223762512207,2113.8500053212856,86.16910859175812,460.6122741699219,496.8594970703125,829,829.0,829000
0.0704713985323906,9632.89201593399,0.6512744426727295,0.0,461.1144104003906,0.14172351360321045,2418.0838005233063,2.197844982147217,830.0,2497.956153954368,-0.07251639664173126,320.3202819824219,-477.7885437011719,1.0,0.49382495880126953,379.9152526855469,1554.4240974525612,0.0,1000.0,830.0,2.4620440006256104,2.282886028289795,2114.690983383843,86.16311681134572,459.25146484375,494.8444519042969,830,830.0,830000
0.07047832012176514,9645.028406620026,0.6512690186500549,0.0,462.2669982910156,-0.04457341507077217,2467.5283290087777,2.884739398956299,831.0,2494.7267572431265,-0.07252957671880722,85.8367691040039,-479.8572692871094,1.0,0.52347332239151,380.0520324707031,1555.0442243414132,0.0,1000.0,831.0,2.461930751800537,2.361252546310425,2112.0571529251624,86.15837766010408,460.3165283203125,496.11474609375,831,831.0,831000
0.0705188438296318,9657.277480602264,0.6511943340301514,0.0,462.1333923339844,-0.18531815707683563,2332.0845660543787,2.936851978302002,832.0,2489.5028441229024,-0.07253172993659973,359.156494140625,-476.06280517578125,1.0,0.5144389271736145,380.1893005371094,1555.87251848198,0.0,1000.0,832.0,2.4618167877197266,1.5222159624099731,2111.327907893188,86.15264516020858,458.8001708984375,494.8504638671875,832,832.0,832000
0.07055562734603882,9669.765243291855,0.6511741876602173,0.0,465.31280517578125,-0.17874391376972198,2386.423635810277,2.319535970687866,833.0,2487.3996700691023,-0.07241839170455933,227.6450958251953,-477.5772399902344,1.0,0.4931701719760895,380.32598876953125,1556.6689526477273,0.0,1000.0,833.0,2.4617655277252197,1.8162658214569092,2113.4708259361432,86.144800731111,462.3472900390625,495.98431396484375,833,833.0,833000
0.07062844932079315,9681.739259958267,0.6512069702148438,0.0,465.3178405761719,-0.20341284573078156,2610.3891587893595,1.9478034973144531,834.0,2488.25378067551,-0.07235565036535263,311.7731018066406,-476.87371826171875,1.0,0.5076729655265808,380.4640808105469,1557.5857844905352,0.0,1000.0,834.0,2.4618678092956543,1.4746897220611572,2117.658328615274,86.14154725786273,463.48974609375,497.1626892089844,834,834.0,834000
0.07069937884807587,9694.3822119236,0.6512012481689453,0.0,465.49591064453125,-0.12907998263835907,3035.715696659547,1.9041610956192017,835.0,2497.999097116742,-0.07225016504526138,170.99148559570312,-479.9866027832031,1.0,0.500511109828949,380.5941162109375,1558.4180923352,0.0,1000.0,835.0,2.4623403549194336,1.7312215566635132,2123.5265775877265,86.13235807568968,463.765380859375,499.0765075683594,835,835.0,835000
0.07072800397872925,9706.704464673996,0.6511590480804443,0.0,465.82537841796875,-0.11578602343797684,2939.596993858858,1.6355617046356201,836.0,2502.785433622771,-0.07228453457355499,232.36013793945312,-479.7259521484375,1.0,0.48073118925094604,380.7308044433594,1559.3318269343597,0.0,1000.0,836.0,2.4625487327575684,1.9281507730484009,2131.076376675375,86.12603824938616,463.41668701171875,498.7809143066406,836,836.0,836000
0.07076018303632736,9719.114605665207,0.6511036157608032,0.0,463.6024169921875,-0.10359486937522888,2649.6749413060656,3.2424590587615967,837.0,2511.6743603167906,-0.07234770804643631,310.7596435546875,-480.1573791503906,1.0,0.4678128659725189,380.866455078125,1560.0756451802226,0.0,1000.0,837.0,2.4626426696777344,3.2215070724487305,2129.7242305603136,86.11895568266252,461.07257080078125,497.6812438964844,837,837.0,837000
0.07081081718206406,9731.910673379898,0.6510299444198608,0.0,463.6370849609375,-0.14979957044124603,2560.266652011524,5.415121555328369,838.0,2512.287330472923,-0.07244174182415009,155.27769470214844,-479.53924560546875,1.0,0.46190303564071655,381.00616455078125,1561.0881359889217,0.0,1000.0,838.0,2.4627811908721924,4.231141090393066,2131.0641128015877,86.1084763439328,459.9735107421875,498.8724365234375,838,838.0,838000
0.07084006071090698,9743.963942527771,0.6510527729988098,0.0,468.40777587890625,-0.10959256440401077,2681.8554648185523,4.266967296600342,839.0,2514.5290987364706,-0.07226983457803726,87.01763916015625,-481.0714111328125,1.0,0.5016771554946899,381.14215087890625,1561.5018281972816,0.0,1000.0,839.0,2.462935209274292,2.7914180755615234,2126.232186416054,86.10458792218677,464.10382080078125,499.4385986328125,839,839.0,839000
0.07090876996517181,9757.26935338974,0.6510900259017944,0.0,471.10565185546875,-0.23503394424915314,2643.728918290247,2.140270709991455,840.0,2516.0842819131926,-0.07225283980369568,157.5776824951172,-481.5810241699219,1.0,0.5312261581420898,381.2816467285156,1562.4441969337258,0.0,1000.0,840.0,2.463085651397705,2.110168218612671,2126.8478123735745,86.08965988093568,467.5872802734375,499.9422912597656,840,840.0,840000
0.07090579718351364,9770.026789426804,0.6510677933692932,0.0,471.50128173828125,-0.1744992882013321,2513.0838045792966,2.3584330081939697,841.0,2520.030797932675,-0.07232001423835754,332.0429382324219,-481.6933898925781,1.0,0.5102415084838867,381.4171447753906,1563.022198044622,0.0,1000.0,841.0,2.4632585048675537,1.8829861879348755,2124.3435488573027,86.07960020233891,467.837158203125,497.8295593261719,841,841.0,841000
0.07093905657529831,9782.267265796661,0.6510013937950134,0.0,470.1895751953125,-0.14874941110610962,2263.185533149367,2.295962333679199,842.0,2518.4178769584073,-0.07220257818698883,87.68212890625,-480.4818420410156,1.0,0.535310685634613,381.55218505859375,1563.6891146379062,0.0,1000.0,842.0,2.463385820388794,1.8700791597366333,2122.9814643680347,86.07411524565701,467.1646728515625,496.09588623046875,842,842.0,842000
0.0709831491112709,9794.936679124832,0.6510392427444458,0.0,468.3238830566406,-0.13544072210788727,2180.0935581377908,2.4069981575012207,843.0,2514.6831592186477,-0.07191016525030136,161.03634643554688,-480.3641052246094,1.0,0.48321595788002014,381.6865234375,1564.269025625903,0.0,1000.0,843.0,2.4636447429656982,3.1572999954223633,2121.8906260509107,86.06487490589079,465.7837829589844,495.92498779296875,843,843.0,843000
0.07103370875120163,9807.411883831024,0.6511488556861877,0.0,468.17315673828125,-0.06222635507583618,2254.6082725814827,2.5384459495544434,844.0,2515.1480339592817,-0.07166916877031326,126.72534942626953,-479.6865234375,1.0,0.5483183860778809,381.817138671875,1564.3539709592121,0.0,1000.0,844.0,2.4636294841766357,3.3320796489715576,2124.8982121709037,86.05736253327541,466.07025146484375,497.04541015625,844,844.0,844000
0.07107071578502655,9820.653646230698,0.6511245369911194,0.0,466.93914794921875,-0.21612288057804108,2237.906322445888,1.9954476356506348,845.0,2514.919396972512,-0.07143869251012802,155.8590087890625,-480.2933349609375,1.0,0.5053189396858215,381.9512023925781,1565.0228622253703,0.0,1000.0,845.0,2.463894844055176,2.5614686012268066,2131.809352999928,86.04315256798846,465.1806945800781,496.06353759765625,845,845.0,845000
0.07111378759145737,9832.630991458893,0.6510820984840393,0.0,463.31353759765625,-0.16740794479846954,2333.569474496694,4.009573936462402,846.0,2515.6749172808113,-0.07133720070123672,87.42272186279297,-479.07086181640625,1.0,0.5027071833610535,382.082763671875,1565.6114992550822,0.0,1000.0,846.0,2.4639437198638916,3.5938596725463867,2131.6865502045966,86.04004368056498,460.142822265625,495.74053955078125,846,846.0,846000
0.07111847400665283,9844.718253135681,0.6510026454925537,0.0,459.651123046875,-0.19061557948589325,2370.3259725079624,6.0941948890686035,847.0,2515.4433092380445,-0.07142151147127151,523.2621459960938,-477.3341369628906,1.0,0.4760644733905792,382.2145690917969,1566.2299343091013,0.0,1000.0,847.0,2.463977336883545,5.3794989585876465,2136.821205520531,86.03598175399469,456.2879638671875,494.2442626953125,847,847.0,847000
0.07110720872879028,9857.128397226334,0.6510221362113953,0.0,459.9885559082031,-0.20308639109134674,2475.0855273402085,5.7182722091674805,848.0,2519.8687650294473,-0.0715254694223404,294.44805908203125,-478.4546203613281,1.0,0.4837355613708496,382.34271240234375,1566.5248283020178,0.0,1000.0,848.0,2.463866949081421,5.707300186157227,2136.845694765395,86.0291117074843,456.12359619140625,495.2644958496094,848,848.0,848000
0.07113078981637955,9869.535613059998,0.6509503126144409,0.0,459.6611633300781,-0.13178817927837372,2451.4976972772024,6.918697834014893,849.0,2525.168081365292,-0.07159706205129623,385.2084045410156,-477.2212219238281,1.0,0.4669150114059448,382.4733581542969,1567.253380482035,0.0,1000.0,849.0,2.4638442993164062,6.496138572692871,2139.4356955024136,86.02228446053218,455.9270324707031,495.7050476074219,849,849.0,849000
0.07115620374679565,9881.698344945908,0.6509471535682678,0.0,460.8791198730469,-0.08134254068136215,2327.4959045777346,5.404963970184326,850.0,2525.6077199332176,-0.07156973332166672,163.2545166015625,-479.74639892578125,1.0,0.5156187415122986,382.6044921875,1567.7994886848587,0.0,1000.0,850.0,2.464043617248535,5.0985283851623535,2141.466927142769,86.01760247364167,457.23614501953125,495.8230895996094,850,850.0,850000
0.07119157165288925,9893.763286828995,0.6509993076324463,0.0,461.4046630859375,-0.08565982431173325,2291.2199476610203,5.666003704071045,851.0,2525.1419269622847,-0.07140463590621948,291.4144287109375,-478.6739501953125,1.0,0.5263956189155579,382.7345275878906,1568.3677582936498,0.0,1000.0,851.0,2.4642813205718994,4.7150959968566895,2142.217666193839,86.01378215030553,457.3022766113281,496.04888916015625,851,851.0,851000
0.0712265819311142,9905.781848669052,0.6510204672813416,0.0,459.89776611328125,-0.11092931777238846,2450.4745978584565,6.265669822692871,852.0,2527.49735893933,-0.07124855369329453,217.50831604003906,-477.5583190917969,1.0,0.5554224252700806,382.8580017089844,1568.9407657309864,0.0,1000.0,852.0,2.464442729949951,6.2735276222229,2143.616532938216,86.01037384186644,456.95294189453125,496.6581115722656,852,852.0,852000
0.07123792171478271,9917.872449159622,0.6510135531425476,0.0,461.87738037109375,-0.1579960286617279,2339.895685409211,7.117217063903809,853.0,2527.0866723919967,-0.07126932591199875,85.49331665039062,-478.6019287109375,1.0,0.5835768580436707,382.9883117675781,1569.4927959108636,0.0,1000.0,853.0,2.46462345123291,5.63107442855835,2150.2196199103228,86.00634908067181,457.4959716796875,496.5022888183594,853,853.0,853000
0.07131610810756683,9929.957671880722,0.651090681552887,0.0,464.48992919921875,-0.08912976831197739,2345.7861598128557,4.7982563972473145,854.0,2527.5267060977903,-0.07093118876218796,233.1280059814453,-479.0249328613281,1.0,0.5527332425117493,383.11383056640625,1569.8691172155281,0.0,1000.0,854.0,2.464801073074341,3.9882326126098633,2148.9910874179272,86.00238069678029,460.93804931640625,495.5104064941406,854,854.0,854000
0.07136141508817673,9942.379237174988,0.6511126160621643,0.0,461.4793701171875,-0.12006355077028275,2566.748011413682,4.789245128631592,855.0,2527.124866055207,-0.07078540325164795,152.65032958984375,-479.2978515625,1.0,0.5016239881515503,383.243896484375,1570.54878163674,0.0,1000.0,855.0,2.464852809906006,4.435906887054443,2150.6216561245997,85.99551270415414,458.75146484375,496.1426086425781,855,855.0,855000
0.0713837519288063,9954.416753053665,0.6511462330818176,0.0,462.92156982421875,-0.13596320152282715,2648.304370668665,3.8735413551330566,856.0,2528.2734422566314,-0.07079780101776123,241.6687469482422,-477.6284484863281,1.0,0.5023415088653564,383.37066650390625,1570.9350309777176,0.0,1000.0,856.0,2.4649930000305176,3.609746217727661,2149.371168209578,85.9919793630711,460.16168212890625,496.5920104980469,856,856.0,856000
0.07145460695028305,9966.69675731659,0.6511569619178772,0.0,462.3812255859375,-0.013883888721466064,2469.9706818245513,3.5915873050689697,857.0,2528.459348137013,-0.07059170305728912,271.0899963378906,-477.3321838378906,1.0,0.5209126472473145,383.5002746582031,1571.791655515364,0.0,1000.0,857.0,2.4651670455932617,3.8779258728027344,2150.386194418366,85.98636246967915,459.70440673828125,495.9710998535156,857,857.0,857000
0.07149985432624817,9979.257993221283,0.6511616110801697,0.0,461.7909240722656,-0.013338345102965832,2412.4575662536186,3.702014684677124,858.0,2528.1917623366758,-0.07050445675849915,158.10826110839844,-476.6044921875,1.0,0.4484475255012512,383.62841796875,1572.3577993955691,0.0,1000.0,858.0,2.465165853500366,3.1970436573028564,2152.581609466872,85.97833632348446,459.6275634765625,496.9825134277344,858,858.0,858000
0.07151497155427933,9991.687971115112,0.6511933207511902,0.0,465.55328369140625,0.042393725365400314,2562.3961590706845,3.74658203125,859.0,2525.1767921486376,-0.07024797052145004,303.6102600097656,-479.7431335449219,1.0,0.449447363615036,383.7552185058594,1572.7483200970853,0.0,1000.0,859.0,2.4651169776916504,3.1679582595825195,2149.9634109550675,85.97145972565156,462.91131591796875,497.16925048828125,859,859.0,859000
0.07157332450151443,10004.340644598007,0.6511558294296265,0.0,469.58056640625,-0.16938890516757965,2538.494005894138,2.2138023376464844,860.0,2527.318172674976,-0.07019498199224472,175.68783569335938,-478.8895263671875,1.0,0.4660874605178833,383.88360595703125,1573.5318149312732,0.0,1000.0,860.0,2.465113639831543,2.2387561798095703,2148.9364854628225,85.96268665285501,466.99017333984375,497.3004455566406,860,860.0,860000
0.07163043320178986,10016.562096834183,0.6512330770492554,0.0,469.4952392578125,-0.058052510023117065,2359.8210286519507,1.8385062217712402,861.0,2526.420279725407,-0.0700986310839653,245.14852905273438,-479.138427734375,1.0,0.48544254899024963,384.01300048828125,1574.269527702714,0.0,1000.0,861.0,2.4653265476226807,1.7695531845092773,2148.770240631687,85.95763613067663,466.9935607910156,495.7991638183594,861,861.0,861000
0.07165700197219849,10028.690034151077,0.65125572681427,0.0,468.3219299316406,-0.07956874370574951,2366.8522786617164,2.321141481399536,862.0,2530.2545610913735,-0.07022613286972046,385.65740966796875,-479.81817626953125,1.0,0.4692786633968353,384.14251708984375,1575.0339297184407,0.0,1000.0,862.0,2.4654178619384766,1.7151540517807007,2152.0542553603213,85.95339940357104,465.9705810546875,495.4476623535156,862,862.0,862000
